Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
42.0;0.15138;1.45428;0.2;0.2;2.37;5.23;2.19;1.2;10.99;2.0;-3.16435;7.62464;1.7775;1.0;-0.67963;3.66587;3.9225;1.2;-1.97419;4.44261;1.6425;2.5;-7.86994;9.58294;0.9;2.025;5.01514;4.31234;0.73029;4.31239;5.01519;2.63526;4.5;-2.2417;-5.05114;-2.17366;-1.16243;0.0;0.0;0.0;0.0;2.3617;5.17114;2.17366;1.19843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.90493;12.35921;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
43.0;0.15395;1.44471;0.2;0.2;2.52;5.42;2.76;1.38;12.08;2.0;-2.976;7.62464;1.89;1.0;-0.65581;3.66587;4.065;1.2;-1.56648;4.44261;2.07;2.5;-6.84342;9.58294;1.035;2.07;5.01514;4.31234;2.0277;4.31239;5.01519;2.63526;4.5;-2.51031;-5.35509;-2.73778;-1.37782;0.0;0.0;0.0;0.0;2.51031;5.35509;2.73778;1.37782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.981;13.42572;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
44.0;0.153;1.11522;0.2;0.2;3.21;4.26;3.6;0.9;11.97;2.0;-2.3363;7.62464;2.4075;1.0;-0.83439;3.66587;3.195;1.2;-1.20097;4.44261;2.7;2.5;-10.49325;9.58294;0.675;2.115;5.01514;4.31234;1.55088;4.31239;5.01519;2.63526;4.5;-3.19807;-4.21012;-3.5718;-0.89867;0.0;0.0;0.0;0.0;3.19807;4.21012;3.5718;0.89867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.87865;12.99387;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
45.0;0.1072;1.12966;0.2;0.2;2.46;4.05;2.55;0.81;9.87;2.0;-3.04859;7.62464;1.845;1.0;-0.87765;3.66587;3.0375;1.2;-1.69548;4.44261;1.9125;2.5;-11.65917;9.58294;0.6075;2.025;5.01503;3.97929;1.0e-5;4.31239;5.01519;2.63526;4.5;-2.46588;-4.05477;-2.55704;-0.81273;0.0;0.0;0.0;0.0;2.46588;4.05477;2.55704;0.81273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.89041;11.02008;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
46.0;0.10492;1.15455;0.2;0.2;2.22;4.38;1.44;0.27;8.31;2.0;-3.37816;7.62464;1.665;1.0;-0.81153;3.66587;3.285;1.2;-3.00242;4.44261;1.08;2.5;-34.9775;9.58294;0.2025;1.62;5.01501;2.84838;1.0e-5;4.31239;5.01519;2.63526;4.5;-2.22598;-4.38796;-1.44473;-0.27097;0.0;0.0;0.0;0.0;2.22598;4.38796;1.44473;0.27097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.32965;9.4842;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
47.0;0.10223;1.16421;0.2;0.2;1.89;3.76;0.96;0.15;6.76;2.0;-3.968;7.62464;1.4175;1.0;-0.94534;3.66587;2.82;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;1.43999;5.01498;1.48829;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.89577;-3.76968;-0.96375;-0.15058;0.0;0.0;0.0;0.0;1.89577;3.76968;0.96375;0.15058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.77979;7.944;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
48.0;0.10087;1.27198;0.2;0.2;1.47;3.74;0.54;0.12;5.87;2.0;-5.10171;7.62464;1.1025;1.0;-0.9504;3.66587;2.805;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.39499;5.01496;0.75035;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.47475;-3.75105;-0.54228;-0.12048;0.0;0.0;0.0;0.0;1.47475;3.75105;0.54228;0.12048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88857;7.16055;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
49.0;0.10009;1.26346;0.2;0.2;1.08;3.96;0.15;0.12;5.31;2.0;-6.944;7.62464;0.81;1.0;-0.8976;3.66587;2.97;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.52999;5.01512;0.0455;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.0836;-3.97257;-0.15066;-0.12049;0.0;0.0;0.0;0.0;1.0836;3.97257;0.15066;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.32733;6.59079;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
50.0;0.08394;1.21276;0.2;0.2;0.27;3.34;0.15;0.06;3.82;2.0;-27.776;7.62464;0.2025;1.0;-1.06422;3.66587;2.505;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.48499;3.57645;0.00013;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.27148;-3.36578;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.36578;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.84884;5.06159;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
51.0;0.0839;1.18162;0.2;0.2;0.24;3.31;0.15;0.09;3.79;2.0;-31.248;7.62464;0.18;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.43999;3.56014;0.00013;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.24132;-3.33559;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.33559;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.81866;5.00028;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
52.0;0.08345;1.14311;0.2;0.2;0.21;3.2;0.15;0.09;3.65;2.0;-35.712;7.62464;0.1575;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.43999;3.38105;0.00012;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.21117;-3.22514;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.22514;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67808;4.82118;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
53.0;0.08667;1.14811;0.2;0.2;0.15;4.34;0.3;0.09;4.88;2.0;-49.99681;7.62464;0.1125;1.0;-0.81901;3.66587;3.255;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.39499;4.66665;0.00015;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.15077;-4.37017;-0.30225;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.37017;0.30225;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9137;6.06181;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
54.0;0.10076;1.15881;0.2;0.2;0.15;4.89;0.63;0.15;5.82;2.0;-49.99681;7.62464;0.1125;1.0;-0.72689;3.66587;3.6675;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.30499;5.01495;0.67704;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.15049;-4.90461;-0.63268;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.90461;0.63268;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.83838;6.99719;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
55.0;0.10271;1.15804;0.2;0.2;0.33;4.46;1.65;0.39;6.83;2.0;-22.72582;7.62464;0.2475;1.0;-0.79697;3.66587;3.345;1.2;-2.62029;4.44261;1.2375;2.5;-24.21519;9.58294;0.2925;1.25999;5.01499;1.73193;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.33099;-4.47089;-1.65627;-0.3915;0.0;0.0;0.0;0.0;0.33099;4.47089;1.65627;0.3915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.84964;8.00768;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
56.0;0.1059;1.15196;0.2;0.2;0.54;4.83;2.19;0.93;8.49;2.0;-13.888;7.62464;0.405;1.0;-0.73592;3.66587;3.6225;1.2;-1.97419;4.44261;1.6425;2.5;-10.15476;9.58294;0.6975;1.30499;5.01502;3.33992;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.54138;-4.83745;-2.1967;-0.93326;0.0;0.0;0.0;0.0;0.54138;4.83745;2.1967;0.93326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.50879;9.66075;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
57.0;0.1071;1.07994;0.2;0.2;0.96;4.96;2.7;0.57;9.19;2.0;-7.812;7.62464;0.72;1.0;-0.71663;3.66587;3.72;1.2;-1.60129;4.44261;2.025;2.5;-16.56829;9.58294;0.4275;1.30499;5.01503;3.93237;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.94731;-4.95098;-2.70751;-0.56743;0.0;0.0;0.0;0.0;0.96231;4.96598;2.70751;0.57193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.20772;10.28767;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
58.0;0.10721;1.12666;0.2;0.2;1.14;5.06;3.06;0.33;9.59;2.0;-6.57853;7.62464;0.855;1.0;-0.70247;3.66587;3.795;1.2;-1.4129;4.44261;2.295;2.5;-28.61795;9.58294;0.2475;1.21499;5.01503;3.98659;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.91772;-4.84094;-3.06844;-0.26361;0.0;0.0;0.0;0.0;1.14272;5.06594;3.06844;0.33111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;9.60821;10.73487;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
59.0;0.10641;1.17006;0.2;0.2;1.35;4.59;3.51;0.18;9.63;2.0;-5.5552;7.62464;1.0125;1.0;-0.7744;3.66587;3.4425;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;1.03499;5.01502;3.59696;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.84337;-4.08641;-3.52033;-0.02762;0.0;0.0;0.0;0.0;1.35337;4.59641;3.52033;0.18062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51;0.51;0.0;0.153;1.173;0.0;9.65073;10.82079;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
60.0;0.10617;1.22378;0.2;0.2;1.17;4.42;3.9;0.21;9.7;2.0;-6.40985;7.62464;0.8775;1.0;-0.80418;3.66587;3.315;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.89999;5.01502;3.4773;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.49796;-3.75148;-3.91169;-0.00823;0.0;0.0;0.0;0.0;1.17296;4.42648;3.91169;0.21073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.72185;10.94563;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
61.0;0.10779;1.25303;0.2;0.2;1.41;4.86;4.17;0.24;10.68;2.0;-5.31881;7.62464;1.0575;1.0;-0.73138;3.66587;3.645;1.2;-1.03681;4.44261;3.1275;2.5;-39.34968;9.58294;0.18;0.80999;5.01503;4.23006;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.58826;-4.03991;-4.18094;0.00671;0.0;0.0;0.0;0.0;1.41326;4.86491;4.18094;0.24079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;10.69991;11.95294;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
62.0;0.10983;1.0422;0.2;0.2;1.65;5.49;3.75;0.3;11.19;2.0;-4.54516;7.62464;1.2375;1.0;-0.64745;3.66587;4.1175;1.2;-1.15293;4.44261;2.8125;2.5;-31.47975;9.58294;0.225;0.85499;5.01504;4.31011;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.75336;-4.59237;-3.75806;-0.03093;0.0;0.0;0.0;0.0;1.65336;5.49237;3.75806;0.30093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;11.20472;12.24691;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
63.0;0.10527;1.1416;0.2;0.2;1.5;4.95;3.18;0.18;9.81;2.0;-4.99968;7.62464;1.125;1.0;-0.71808;3.66587;3.7125;1.2;-1.35959;4.44261;2.385;2.5;-52.46625;9.58294;0.135;1.03499;5.01501;3.0266;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.67897;-4.13351;-3.1902;0.06686;0.0;0.0;0.0;0.0;1.50397;4.95851;3.1902;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.83332;10.97492;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
64.0;0.1052;1.14492;0.2;0.2;1.17;5.28;2.82;0.18;9.45;2.0;-6.40985;7.62464;0.8775;1.0;-0.6732;3.66587;3.96;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;1.12499;5.01501;2.99261;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.52811;-4.64418;-2.82909;0.01286;0.0;0.0;0.0;0.0;1.17311;5.28918;2.82909;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;9.47202;10.61693;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
65.0;0.15104;1.09201;0.2;0.2;3.18;4.91;2.46;0.54;11.09;2.0;-2.35834;7.62464;2.385;1.0;-0.72393;3.66587;3.6825;1.2;-1.75751;4.44261;1.845;2.5;-17.48875;9.58294;0.405;1.215;5.01514;4.31234;0.55401;4.31239;5.01519;2.63526;4.5;-2.73401;-4.42021;-2.44184;-0.40881;0.0;0.0;0.0;0.0;3.16901;4.85521;2.44184;0.53931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;11.00538;12.09738;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
66.0;0.1505;1.11908;0.2;0.2;2.49;4.57;2.13;1.14;10.33;2.0;-3.01186;7.62464;1.8675;1.0;-0.77779;3.66587;3.4275;1.2;-2.0298;4.44261;1.5975;2.5;-8.28414;9.58294;0.855;1.26;5.01514;4.31234;0.26822;4.31239;5.01519;2.63526;4.5;-2.25657;-4.29471;-2.11455;-1.07111;0.0;0.0;0.0;0.0;2.48157;4.51971;2.11455;1.13861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;10.25444;11.37352;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
67.0;0.15417;1.1389;0.2;0.2;2.67;4.9;2.91;1.35;11.83;2.0;-2.80881;7.62464;2.0025;1.0;-0.72541;3.66587;3.675;1.2;-1.48573;4.44261;2.1825;2.5;-6.9955;9.58294;1.0125;1.305;5.01514;4.31234;2.13731;4.31239;5.01519;2.63526;4.5;-2.61466;-4.79602;-2.88642;-1.33434;0.0;0.0;0.0;0.0;2.65966;4.84102;2.88642;1.34784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;11.73493;12.87383;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
68.0;0.15428;1.16684;0.2;0.2;3.42;4.07;3.36;0.9;11.75;2.0;-2.19284;7.62464;2.565;1.0;-0.87334;3.66587;3.0525;1.2;-1.28675;4.44261;2.52;2.5;-10.49325;9.58294;0.675;1.305;5.01514;4.31234;2.19264;4.31239;5.01519;2.63526;4.5;-3.4067;-4.02088;-3.33269;-0.89855;0.0;0.0;0.0;0.0;3.4067;4.02088;3.33269;0.89855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.65882;12.82566;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
69.0;0.10769;0.9269;0.2;0.2;2.61;3.81;2.22;0.93;9.57;2.0;-2.87338;7.62464;1.9575;1.0;-0.93294;3.66587;2.8575;1.2;-1.94751;4.44261;1.665;2.5;-10.15476;9.58294;0.6975;1.30499;5.01503;4.19536;1.0e-5;4.31239;5.01519;2.63526;4.5;-2.61607;-3.81395;-2.22587;-0.93309;0.0;0.0;0.0;0.0;2.61607;3.81395;2.22587;0.93309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.58898;10.51588;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
70.0;0.10507;0.95412;0.2;0.2;2.37;4.19;1.41;0.3;8.27;2.0;-3.16435;7.62464;1.7775;1.0;-0.84833;3.66587;3.1425;1.2;-3.0663;4.44261;1.0575;2.5;-31.47975;9.58294;0.225;1.30499;5.01501;2.92274;1.0e-5;4.31239;5.01519;2.63526;4.5;-2.37634;-4.19744;-1.41459;-0.30108;0.0;0.0;0.0;0.0;2.37634;4.19744;1.41459;0.30108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.28944;9.24356;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
71.0;0.10189;1.02464;0.2;0.2;1.98;3.59;0.87;0.15;6.59;2.0;-3.78764;7.62464;1.485;1.0;-0.99011;3.66587;2.6925;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;1.30499;5.01497;1.31375;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.98613;-3.59959;-0.87347;-0.15059;0.0;0.0;0.0;0.0;1.98613;3.59959;0.87347;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.60978;7.63442;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
72.0;0.10081;1.10829;0.2;0.2;1.53;3.67;0.54;0.12;5.86;2.0;-4.90165;7.62464;1.1475;1.0;-0.96853;3.66587;2.7525;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;1.25999;5.01495;0.71171;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.53496;-3.68091;-0.54229;-0.12049;0.0;0.0;0.0;0.0;1.53496;3.68091;0.54229;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.87864;6.98693;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
73.0;0.09986;1.18196;0.2;0.2;1.14;3.31;0.15;0.12;4.72;2.0;-6.57853;7.62464;0.855;1.0;-1.07386;3.66587;2.4825;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.89999;5.01515;0.00427;1.0e-5;4.31239;5.01519;2.63526;4.5;-1.14384;-3.32072;-0.15067;-0.1205;0.0;0.0;0.0;0.0;1.14384;3.32072;0.15067;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.73572;5.91768;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
74.0;0.08505;1.16435;0.2;0.2;0.27;3.25;0.15;0.06;3.73;2.0;-27.776;7.62464;0.2025;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.89999;4.02125;0.00014;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.27144;-3.27407;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.27407;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75704;4.92139;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
75.0;0.08483;1.16373;0.2;0.2;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.98999;3.93086;0.00013;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.24129;-3.27428;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27428;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75727;4.921;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
76.0;0.08511;1.1396;0.2;0.2;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.03499;4.04284;0.00014;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.21112;-3.48557;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48557;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07799;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
77.0;0.08733;1.15421;0.2;0.2;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.07999;4.93645;0.00016;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.15076;-4.34923;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34923;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86246;6.01668;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
78.0;0.10068;1.22773;0.2;0.2;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.07999;5.01495;0.60977;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.15049;-4.57373;-0.60256;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.57373;0.60256;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.47739;6.70512;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
79.0;0.10385;1.35099;0.2;0.2;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.07999;5.015;2.30877;1.0e-5;4.31239;5.01519;2.63526;4.5;-0.28585;-4.78515;-1.59562;-0.38695;0.0;0.0;0.0;0.0;0.30085;4.80015;1.59562;0.39145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.08808;8.43907;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
80.0;0.15095;1.46752;0.2;0.2;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.07999;5.01514;4.31234;0.50295;4.31239;5.01519;2.63526;4.5;-0.64273;-5.25567;-2.62057;-0.92433;0.0;0.0;0.0;0.0;0.65773;5.27067;2.62057;0.92883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.4778;10.94532;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
81.0;0.15118;1.30906;0.2;0.2;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.03499;5.01514;4.31234;0.62731;4.31239;5.01519;2.63526;4.5;-0.91177;-4.95867;-3.21598;-0.59473;0.0;0.0;0.0;0.0;0.92677;4.97367;3.21598;0.59923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71565;11.0247;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
82.0;0.15124;1.44164;0.2;0.2;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.98999;5.01514;4.31234;0.65722;4.31239;5.01519;2.63526;4.5;-0.97093;-4.89725;-3.45415;-0.21115;0.0;0.0;0.0;0.0;1.16593;5.09225;3.45415;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98198;11.42362;0.00277;16.46284;11.96284;4.31239;5.01519;2.63526;0.0
