Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
134.0;0.13187;1.17018;0.7;0.7;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;5.99797;3.49496;0.0;3.49497;5.99799;1.9783;4.5;-0.94336;-4.25524;-3.38003;-0.06475;0.0;0.0;0.0;0.0;1.82836;5.14024;3.38003;0.33025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.67889;11.84907
135.0;0.10443;1.31944;0.7;0.7;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;5.99796;2.81693;0.0;3.49497;5.99799;1.9783;4.5;-0.61881;-3.97424;-3.31122;0.04884;0.0;0.0;0.0;0.0;1.38381;4.73924;3.31122;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61493;10.93437
136.0;0.10458;1.36097;0.7;0.7;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;5.99796;2.95865;0.0;3.49497;5.99799;1.9783;4.5;-0.51353;-4.28968;-3.2509;0.05334;0.0;0.0;0.0;0.0;1.29353;5.06968;3.2509;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79477;11.15574
137.0;0.15295;1.16486;0.7;0.7;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;5.99798;3.49496;1.36933;3.49497;5.99799;1.9783;4.5;-2.52298;-4.4243;-2.85747;-0.29775;0.0;0.0;0.0;0.0;3.22798;5.1293;2.85747;0.50925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72399;12.88886
138.0;0.15097;1.12432;0.7;0.7;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;5.99798;3.49496;0.37564;3.49497;5.99799;1.9783;4.5;-1.55245;-4.29453;-2.29299;-1.09937;0.0;0.0;0.0;0.0;2.18245;4.92453;2.29299;1.28837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68833;11.81265
139.0;0.15408;1.07278;0.7;0.7;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;5.99798;3.49496;1.94937;3.49497;5.99799;1.9783;4.5;-2.20957;-4.43029;-2.94599;-1.2338;0.0;0.0;0.0;0.0;2.68957;4.91029;2.94599;1.3778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92365;12.99643
140.0;0.23251;0.92534;0.7;0.7;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;5.99798;3.49496;1.9783;3.49497;5.99799;1.9783;4.5;-3.16017;-3.85448;-3.0966;-0.83979;0.0;0.0;0.0;0.0;3.43017;4.12448;3.0966;0.92079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.57204;12.49738
141.0;0.15177;1.05548;0.7;0.7;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;5.99798;3.49496;0.77445;3.49497;5.99799;1.9783;4.5;-2.33137;-4.03262;-2.4712;-0.87179;0.0;0.0;0.0;0.0;2.42137;4.12262;2.4712;0.89879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91397;10.96945
142.0;0.1046;0.95381;0.7;0.7;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;5.99796;2.99649;0.0;3.49497;5.99799;1.9783;4.5;-2.31632;-4.39837;-1.44484;-0.3312;0.0;0.0;0.0;0.0;2.31632;4.39837;1.44484;0.3312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49074;9.44455
143.0;0.10057;0.80947;0.7;0.7;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;5.99795;0.88313;0.0;3.49497;5.99799;1.9783;4.5;-1.7156;-3.69119;-0.96412;-0.15061;0.0;0.0;0.0;0.0;1.7156;3.69119;0.96412;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52152;7.33098
144.0;0.09939;1.04017;0.7;0.7;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;5.99795;0.28714;0.0;3.49497;5.99799;1.9783;4.5;-1.65566;-3.3011;-0.5726;-0.1205;0.0;0.0;0.0;0.0;1.65566;3.3011;0.5726;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64987;6.69003
145.0;0.08739;1.11217;0.7;0.7;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95246;3.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-1.20604;-3.35247;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35247;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83027;5.94244
146.0;0.08319;1.09441;0.7;0.7;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.27014;2.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.27151;-2.86252;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86252;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34563;4.44004
147.0;0.08425;1.11349;0.7;0.7;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.6967;2.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.24131;-3.3151;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.3151;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79814;4.91164
148.0;0.08384;1.09869;0.7;0.7;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53123;2.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.21116;-3.19456;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19456;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64746;4.74615
149.0;0.08541;1.11036;0.7;0.7;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16072;3.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.15079;-3.67666;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67666;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22031;5.33067
150.0;0.08897;1.19815;0.7;0.7;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;5.5836;4.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.15072;-4.7095;-0.63439;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.7095;0.63439;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64541;6.84356
151.0;0.10087;1.35799;0.7;0.7;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.35;5.99795;1.03329;0.0;3.49497;5.99799;1.9783;4.5;-0.30097;-4.76404;-1.53646;-0.4217;0.0;0.0;0.0;0.0;0.30097;4.76404;1.53646;0.4217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.02317;8.38116
152.0;0.10422;1.38489;0.7;0.7;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.485;5.99796;2.7103;0.0;3.49497;5.99799;1.9783;4.5;-0.58667;-5.15538;-2.19755;-0.86871;0.0;0.0;0.0;0.0;0.60167;5.17038;2.19755;0.87321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.84281;10.2277
153.0;0.13126;1.37903;0.7;0.7;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;5.99797;3.49495;0.0;3.49497;5.99799;1.9783;4.5;-0.85419;-5.51327;-2.78219;-0.49995;0.0;0.0;0.0;0.0;0.98919;5.64827;2.78219;0.54045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.9601;11.33913
154.0;0.10483;1.46841;0.7;0.7;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.35;5.99785;3.41985;0.0;3.49497;5.99799;1.9783;4.5;-0.75308;-4.98989;-3.40121;-0.15398;0.0;0.0;0.0;0.0;1.14308;5.37989;3.40121;0.27098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.19516;11.66357
155.0;0.10456;1.46147;0.7;0.7;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.395;5.99796;2.93157;0.0;3.49497;5.99799;1.9783;4.5;-0.73878;-4.3746;-3.76263;0.01284;0.0;0.0;0.0;0.0;1.38378;5.0196;3.76263;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.34668;11.80815
156.0;0.10296;1.26401;0.7;0.7;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.26;5.99796;2.07541;0.0;3.49497;5.99799;1.9783;4.5;-0.30346;-3.78099;-4.03504;0.0502;0.0;0.0;0.0;0.0;1.17346;4.65099;4.03504;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.07029;11.3343
157.0;0.10473;1.2924;0.7;0.7;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.17;5.99772;3.25674;0.0;3.49497;5.99799;1.9783;4.5;-0.54416;-4.40006;-4.24408;0.05613;0.0;0.0;0.0;0.0;1.53416;5.39006;4.24408;0.24087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.40917;12.70157
158.0;0.1035;1.36356;0.7;0.7;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.125;5.99796;2.34659;0.0;3.49497;5.99799;1.9783;4.5;-0.63493;-3.97117;-3.5528;0.05298;0.0;0.0;0.0;0.0;1.71493;5.05117;3.5528;0.27102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.58991;11.95347
159.0;0.10153;1.28602;0.7;0.7;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.035;5.99796;1.36203;0.0;3.49497;5.99799;1.9783;4.5;-0.45491;-3.40247;-3.4038;0.15229;0.0;0.0;0.0;0.0;1.56491;4.51247;3.4038;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.66189;10.9479
160.0;0.10129;1.39447;0.7;0.7;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.945;5.99796;1.24246;0.0;3.49497;5.99799;1.9783;4.5;-0.07862;-4.01939;-2.83164;0.13878;0.0;0.0;0.0;0.0;1.14362;5.08439;2.83164;0.18072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.24036;10.63483
161.0;0.15072;1.25352;0.7;0.7;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;5.99797;3.49495;0.0374;3.49497;5.99799;1.9783;4.5;-1.80558;-4.31611;-2.91852;-0.22587;0.0;0.0;0.0;0.0;2.75058;5.26111;2.91852;0.50937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.43958;12.6931
162.0;0.10455;1.26769;0.7;0.7;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.945;5.99796;2.90335;0.0;3.49497;5.99799;1.9783;4.5;-1.85224;-3.7437;-2.13718;-0.84544;0.0;0.0;0.0;0.0;2.64724;4.5387;2.13718;1.08394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.40707;11.67476
163.0;0.15063;1.17104;0.7;0.7;2.4;4.58;2.64;1.23;10.85;2.0;-3.1248;7.62464;1.8;1.0;-0.77609;3.66587;3.435;1.2;-1.63768;4.44261;1.98;2.5;-7.67799;9.58294;0.9225;0.9;5.99797;3.49495;0.20307;3.49497;5.99799;1.9783;4.5;-1.80684;-3.94443;-2.62077;-1.05299;0.0;0.0;0.0;0.0;2.39184;4.52943;2.62077;1.22849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;10.77053;11.94157
164.0;0.15409;1.23696;0.7;0.7;3.57;4.39;3.03;0.96;11.95;2.0;-2.10071;7.62464;2.6775;1.0;-0.80968;3.66587;3.2925;1.2;-1.42689;4.44261;2.2725;2.5;-9.83742;9.58294;0.72;0.855;5.99798;3.49496;1.95283;3.49497;5.99799;1.9783;4.5;-3.21121;-3.99225;-3.0055;-0.85497;0.0;0.0;0.0;0.0;3.55621;4.33725;3.0055;0.95847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;11.85742;13.09438
165.0;0.12651;1.12942;0.7;0.7;2.43;4.05;2.16;0.87;9.51;2.0;-3.08622;7.62464;1.8225;1.0;-0.87765;3.66587;3.0375;1.2;-2.00161;4.44261;1.62;2.5;-10.85509;9.58294;0.6525;0.81;5.99797;3.49494;0.0;3.49497;5.99799;1.9783;4.5;-2.29456;-3.89779;-2.15633;-0.83065;0.0;0.0;0.0;0.0;2.42956;4.03279;2.15633;0.87115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.48983;10.61925
166.0;0.1034;1.09548;0.7;0.7;2.22;3.96;1.62;0.3;8.1;2.0;-3.37816;7.62464;1.665;1.0;-0.8976;3.66587;2.97;1.2;-2.66882;4.44261;1.215;2.5;-31.47975;9.58294;0.225;0.855;5.99796;2.29594;0.0;3.49497;5.99799;1.9783;4.5;-2.19643;-3.93889;-1.62589;-0.29213;0.0;0.0;0.0;0.0;2.22643;3.96889;1.62589;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.12235;9.21783
167.0;0.10108;1.10727;0.7;0.7;1.89;3.86;0.96;0.15;6.86;2.0;-3.968;7.62464;1.4175;1.0;-0.92085;3.66587;2.895;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.855;5.99796;1.13626;0.0;3.49497;5.99799;1.9783;4.5;-1.89606;-3.87118;-0.96401;-0.1506;0.0;0.0;0.0;0.0;1.89606;3.87118;0.96401;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.88185;7.98913
168.0;0.10001;1.20192;0.7;0.7;1.65;3.89;0.57;0.12;6.23;2.0;-4.54516;7.62464;1.2375;1.0;-0.91375;3.66587;2.9175;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.855;5.99795;0.60005;0.0;3.49497;5.99799;1.9783;4.5;-1.65553;-3.90245;-0.57252;-0.1205;0.0;0.0;0.0;0.0;1.65553;3.90245;0.57252;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.25099;7.4529
169.0;0.08663;1.0924;0.7;0.7;1.32;3.24;0.15;0.12;4.83;2.0;-5.68146;7.62464;0.99;1.0;-1.09706;3.66587;2.43;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.305;4.64855;3.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-1.32677;-3.26256;-0.15113;-0.12067;0.0;0.0;0.0;0.0;1.32677;3.26256;0.15113;0.12067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86113;5.95352
170.0;0.08409;1.05027;0.7;0.7;0.27;3.33;0.15;0.06;3.81;2.0;-27.776;7.62464;0.2025;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.26;3.62895;2.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.27148;-3.35557;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.35557;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.83861;4.88888
171.0;0.08379;1.00762;0.7;0.7;0.24;3.21;0.15;0.09;3.69;2.0;-31.248;7.62464;0.18;1.0;-1.10732;3.66587;2.4075;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.51069;2.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.24132;-3.23491;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.23491;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.71799;4.72561
172.0;0.08342;1.02552;0.7;0.7;0.21;3.03;0.15;0.09;3.48;2.0;-35.712;7.62464;0.1575;1.0;-1.1731;3.66587;2.2725;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.17;3.36238;2.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.21117;-3.05383;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.05383;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50677;4.53229
173.0;0.08653;0.99526;0.7;0.7;0.15;4.3;0.3;0.09;4.84;2.0;-49.99681;7.62464;0.1125;1.0;-0.82662;3.66587;3.225;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.26;4.60888;3.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.15077;-4.33006;-0.30226;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.33006;0.30226;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.87359;5.86885
174.0;0.08778;1.02686;0.7;0.7;0.15;4.51;0.54;0.15;5.35;2.0;-49.99681;7.62464;0.1125;1.0;-0.78813;3.66587;3.3825;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.305;5.1073;4.0e-5;0.0;3.49497;5.99799;1.9783;4.5;-0.15075;-4.53994;-0.54392;-0.15081;0.0;0.0;0.0;0.0;0.15075;4.53994;0.54392;0.15081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.38542;6.41228
175.0;0.10095;1.05746;0.7;0.7;0.3;5.3;1.35;0.39;7.34;2.0;-24.9984;7.62464;0.225;1.0;-0.67066;3.66587;3.975;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;1.35;5.99795;1.07336;0.0;3.49497;5.99799;1.9783;4.5;-0.30097;-5.31555;-1.35568;-0.39157;0.0;0.0;0.0;0.0;0.30097;5.31555;1.35568;0.39157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.36376;8.42122
176.0;0.10312;1.03388;0.7;0.7;0.66;4.61;2.46;0.84;8.57;2.0;-11.36291;7.62464;0.495;1.0;-0.77104;3.66587;3.4575;1.2;-1.75751;4.44261;1.845;2.5;-11.24277;9.58294;0.63;1.44;5.99796;2.15645;0.0;3.49497;5.99799;1.9783;4.5;-0.64694;-4.60571;-2.46911;-0.83869;0.0;0.0;0.0;0.0;0.66194;4.62071;2.46911;0.84319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.59495;9.62883
177.0;0.10482;1.06747;0.7;0.7;0.96;5.49;2.97;0.57;9.99;2.0;-7.812;7.62464;0.72;1.0;-0.64745;3.66587;4.1175;1.2;-1.45572;4.44261;2.2275;2.5;-16.56829;9.58294;0.4275;1.395;5.99787;3.41366;0.0;3.49497;5.99799;1.9783;4.5;-0.8426;-5.38012;-2.97983;-0.53606;0.0;0.0;0.0;0.0;0.9626;5.50012;2.97983;0.57206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.01461;11.08207
178.0;0.10406;1.0672;0.7;0.7;1.26;4.99;3.06;0.3;9.61;2.0;-5.952;7.62464;0.945;1.0;-0.71232;3.66587;3.7425;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;1.215;5.99796;2.62739;0.0;3.49497;5.99799;1.9783;4.5;-0.88854;-4.62527;-3.07067;-0.18861;0.0;0.0;0.0;0.0;1.26354;5.00027;3.07067;0.30111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;9.63559;10.70278
179.0;0.10458;1.02544;0.7;0.7;1.53;5.0;3.93;0.18;10.64;2.0;-4.90165;7.62464;1.1475;1.0;-0.7109;3.66587;3.75;1.2;-1.10012;4.44261;2.9475;2.5;-52.46625;9.58294;0.135;1.215;5.99796;2.96198;0.0;3.49497;5.99799;1.9783;4.5;-0.87419;-4.34956;-3.94322;0.01734;0.0;0.0;0.0;0.0;1.53419;5.00956;3.94322;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.66763;11.69307
