Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
121.0;0.08745;1.13966;0.4;0.4;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98021;0.00025;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.23618;-3.41282;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41282;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92075;6.06042;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
122.0;0.08513;1.1183;0.4;0.4;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05162;0.00021;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.27144;-3.48555;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48555;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96851;5.08681;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
123.0;0.08354;1.07661;0.4;0.4;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41701;0.00019;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.24133;-2.89248;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89248;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
124.0;0.08367;1.07291;0.4;0.4;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46834;0.00019;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45852;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
125.0;0.08738;1.11012;0.4;0.4;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95214;0.00025;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.15075;-4.25856;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25856;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83223;5.94235;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
126.0;0.0999;1.17382;0.4;0.4;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.62653;0.20125;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.1505;-4.66501;-0.6328;-0.15062;0.0;0.0;0.0;0.0;0.1505;4.66501;0.6328;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.59894;6.77276;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
127.0;0.10255;1.30695;0.4;0.4;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.94499;5.62655;1.52494;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.3009;-4.62145;-1.41541;-0.45174;0.0;0.0;0.0;0.0;0.3009;4.62145;1.41541;0.45174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.7895;8.09645;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
128.0;0.15053;1.36219;0.4;0.4;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;5.62658;3.82447;0.30581;3.82455;5.62661;2.51176;4.5;-0.58297;-5.3453;-2.41235;-0.95433;0.0;0.0;0.0;0.0;0.59797;5.3603;2.41235;0.95883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32945;10.69165;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
129.0;0.15048;1.32695;0.4;0.4;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;5.62658;3.82447;0.27932;3.82455;5.62661;2.51176;4.5;-0.83675;-4.59753;-3.27607;-0.50334;0.0;0.0;0.0;0.0;0.95675;4.71753;3.27607;0.53934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.4897;10.81665;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
130.0;0.10485;1.36058;0.4;0.4;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;5.62634;3.4104;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.88849;-4.3938;-2.97981;-0.17959;0.0;0.0;0.0;0.0;1.29349;4.7988;2.97981;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37318;10.73375;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
131.0;0.10388;1.33988;0.4;0.4;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;5.62632;2.91939;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.87425;-3.62897;-3.25143;0.00833;0.0;0.0;0.0;0.0;1.50425;4.25897;3.25143;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19532;10.5352;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
132.0;0.10551;1.14382;0.4;0.4;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;5.62636;3.73156;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.5283;-3.7524;-4.30352;0.00975;0.0;0.0;0.0;0.0;1.2633;4.4874;4.30352;0.21075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26496;11.40878;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
133.0;0.15052;1.21128;0.4;0.4;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;5.62658;3.82447;0.30144;3.82455;5.62661;2.51176;4.5;-0.65492;-4.37197;-3.8419;0.01229;0.0;0.0;0.0;0.0;1.49492;5.21197;3.8419;0.23971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.7885;11.99978;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
134.0;0.14988;1.17018;0.4;0.4;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;5.62658;3.82447;0.00235;3.82455;5.62661;2.51176;4.5;-0.93896;-4.229;-3.36589;-0.06412;0.0;0.0;0.0;0.0;1.82396;5.114;3.36589;0.32962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.63347;11.80365;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
135.0;0.10441;1.31944;0.4;0.4;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;5.62634;3.18809;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.61881;-3.97428;-3.31124;0.04884;0.0;0.0;0.0;0.0;1.38381;4.73928;3.31124;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61499;10.93443;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
136.0;0.10469;1.36097;0.4;0.4;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;5.62634;3.32964;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.51351;-4.28953;-3.25082;0.05335;0.0;0.0;0.0;0.0;1.29351;5.06953;3.25082;0.18065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79452;11.15549;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
137.0;0.15273;1.16486;0.4;0.4;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;5.62658;3.82447;1.41155;3.82455;5.62661;2.51176;4.5;-2.52307;-4.42463;-2.85762;-0.29776;0.0;0.0;0.0;0.0;3.22807;5.12963;2.85762;0.50926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72458;12.88944;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
138.0;0.15075;1.12432;0.4;0.4;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;5.62658;3.82447;0.41783;3.82455;5.62661;2.51176;4.5;-1.55252;-4.29484;-2.29311;-1.0994;0.0;0.0;0.0;0.0;2.18252;4.92484;2.29311;1.2884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68886;11.81318;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
139.0;0.15389;1.07278;0.4;0.4;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;5.62658;3.82447;1.99152;3.82455;5.62661;2.51176;4.5;-2.20964;-4.43056;-2.94612;-1.23383;0.0;0.0;0.0;0.0;2.68964;4.91056;2.94612;1.37783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92416;12.99693;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
140.0;0.15434;0.92534;0.4;0.4;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;5.62658;3.82447;2.21536;3.82455;5.62661;2.51176;4.5;-3.19644;-3.94839;-3.1541;-0.84749;0.0;0.0;0.0;0.0;3.46644;4.21839;3.1541;0.92849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.76743;12.69277;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
141.0;0.15154;1.05548;0.4;0.4;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;5.62658;3.82447;0.81657;3.82455;5.62661;2.51176;4.5;-2.33144;-4.03288;-2.47133;-0.87181;0.0;0.0;0.0;0.0;2.42144;4.12288;2.47133;0.89881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91446;10.96994;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
142.0;0.10477;0.95381;0.4;0.4;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;5.62634;3.36738;2.0e-5;3.82455;5.62661;2.51176;4.5;-2.31627;-4.39817;-1.44478;-0.3312;0.0;0.0;0.0;0.0;2.31627;4.39817;1.44478;0.3312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49042;9.44423;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
143.0;0.102;0.80947;0.4;0.4;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;5.62655;1.25237;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.71527;-3.6897;-0.9638;-0.15059;0.0;0.0;0.0;0.0;1.71527;3.6897;0.9638;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.51936;7.32883;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
144.0;0.10081;1.04017;0.4;0.4;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;5.62654;0.65674;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.65535;-3.29978;-0.57241;-0.12049;0.0;0.0;0.0;0.0;1.65535;3.29978;0.57241;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64803;6.68819;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
145.0;0.08738;1.11217;0.4;0.4;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95224;0.00025;1.0e-5;3.82455;5.62661;2.51176;4.5;-1.20604;-3.35248;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35248;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83028;5.94245;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
146.0;0.08317;1.09441;0.4;0.4;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.16999;3.26989;0.00019;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.27151;-2.86254;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86254;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34565;4.44006;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
147.0;0.08424;1.11349;0.4;0.4;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.69648;0.0002;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.24131;-3.31512;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31512;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79816;4.91165;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
148.0;0.08383;1.09869;0.4;0.4;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.531;0.0002;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.21116;-3.19457;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19457;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64748;4.74617;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
149.0;0.0854;1.11036;0.4;0.4;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.16999;4.1605;0.00022;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.15079;-3.67668;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67668;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22032;5.33069;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
150.0;0.08957;1.19815;0.4;0.4;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.25999;5.60017;0.00026;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.15071;-4.7086;-0.63429;-0.15078;0.0;0.0;0.0;0.0;0.15071;4.7086;0.63429;0.15078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64438;6.84253;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
151.0;0.1023;1.35799;0.4;0.4;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.34999;5.62655;1.40216;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.30091;-4.76213;-1.53595;-0.42163;0.0;0.0;0.0;0.0;0.30091;4.76213;1.53595;0.42163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.02063;8.37861;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
152.0;0.1042;1.38489;0.4;0.4;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.48499;5.62633;3.08144;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.58667;-5.15543;-2.19757;-0.86871;0.0;0.0;0.0;0.0;0.60167;5.17043;2.19757;0.87321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.84288;10.22776;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
153.0;0.14988;1.37903;0.4;0.4;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;5.62658;3.82447;0.00246;3.82455;5.62661;2.51176;4.5;-0.85173;-5.48347;-2.77015;-0.49888;0.0;0.0;0.0;0.0;0.98673;5.61847;2.77015;0.53938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.91473;11.29376;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
154.0;0.1057;1.46841;0.4;0.4;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.34999;5.62636;3.78803;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.75295;-4.98857;-3.40053;-0.15395;0.0;0.0;0.0;0.0;1.14295;5.37857;3.40053;0.27095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.19301;11.66141;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
155.0;0.10463;1.46147;0.4;0.4;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.39499;5.62634;3.30264;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.73877;-4.37451;-3.76257;0.01284;0.0;0.0;0.0;0.0;1.38377;5.01951;3.76257;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.34651;11.80798;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
156.0;0.10311;1.26401;0.4;0.4;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.25999;5.62631;2.44648;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.30343;-3.78079;-4.03489;0.0502;0.0;0.0;0.0;0.0;1.17343;4.65079;4.03489;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.06991;11.33392;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
157.0;0.10528;1.2924;0.4;0.4;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.16999;5.62635;3.62627;2.0e-5;3.82455;5.62661;2.51176;4.5;-0.54405;-4.39923;-4.24355;0.05614;0.0;0.0;0.0;0.0;1.53405;5.38923;4.24355;0.24086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.40768;12.70008;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
158.0;0.10349;1.36356;0.4;0.4;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.12499;5.62632;2.71777;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.63493;-3.97118;-3.5528;0.05298;0.0;0.0;0.0;0.0;1.71493;5.05118;3.5528;0.27102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.58993;11.95349;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
159.0;0.10267;1.28602;0.4;0.4;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.03499;5.62655;1.7307;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.45467;-3.40103;-3.40291;0.15231;0.0;0.0;0.0;0.0;1.56467;4.51103;3.40291;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.6593;10.94532;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
160.0;0.10262;1.39447;0.4;0.4;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.94499;5.62655;1.61078;1.0e-5;3.82455;5.62661;2.51176;4.5;-0.07842;-4.0175;-2.83077;0.13881;0.0;0.0;0.0;0.0;1.14342;5.0825;2.83077;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.23738;10.63185;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
161.0;0.15011;1.25352;0.4;0.4;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;5.62658;3.82447;0.07995;3.82455;5.62661;2.51176;4.5;-1.8058;-4.31703;-2.91893;-0.2259;0.0;0.0;0.0;0.0;2.7508;5.26203;2.91893;0.5094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.44116;12.69468;0.00276;16.46292;11.96291;3.82454;5.62661;2.51176;0.0
