Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
113.0;0.15295;1.29455;0.8;0.8;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;6.01294;3.61739;1.32127;3.61742;6.01299;2.20674;4.5;-2.50809;-4.4393;-2.88724;-0.27229;0.0;0.0;0.0;0.0;3.19809;5.1293;2.88724;0.47929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69391;12.98847;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
114.0;0.15023;1.26017;0.8;0.8;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;6.01296;3.61741;0.01347;3.61742;6.01299;2.20674;4.5;-1.85187;-3.95995;-1.93598;-1.08751;0.0;0.0;0.0;0.0;2.42187;4.52995;1.93598;1.25851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14629;11.40647;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
115.0;0.15437;1.214;0.8;0.8;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;6.01294;3.6174;2.06832;3.61742;6.01299;2.20674;4.5;-2.35912;-4.94433;-2.52922;-1.19185;0.0;0.0;0.0;0.0;2.77912;5.36433;2.52922;1.31785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.99052;13.20452;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
116.0;0.15371;1.11765;0.8;0.8;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;6.01294;3.61739;1.69898;3.61742;6.01299;2.20674;4.5;-2.88311;-4.1226;-3.12481;-0.89101;0.0;0.0;0.0;0.0;3.10811;4.3476;3.12481;0.95851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53902;12.65668;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
117.0;0.15182;1.02705;0.8;0.8;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;6.01293;3.61739;0.64083;3.61742;6.01299;2.20674;4.5;-2.55571;-4.03801;-2.62004;-0.88528;0.0;0.0;0.0;0.0;2.60071;4.08301;2.62004;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20254;11.22959;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
118.0;0.10303;0.95984;0.8;0.8;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;6.0128;2.31022;0.0;3.61742;6.01299;2.20674;4.5;-2.43716;-3.89914;-1.50559;-0.33126;0.0;0.0;0.0;0.0;2.43716;3.89914;1.50559;0.33126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17314;9.13297;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
119.0;0.10001;1.05042;0.8;0.8;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;6.01265;0.80009;0.0;3.61742;6.01299;2.20674;4.5;-1.71573;-3.62155;-0.99438;-0.15062;0.0;0.0;0.0;0.0;1.71573;3.62155;0.99438;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.48227;7.53269;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
120.0;0.09915;1.12351;0.8;0.8;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;6.01257;0.37207;0.0;3.61742;6.01299;2.20674;4.5;-1.41488;-3.69266;-0.66305;-0.12051;0.0;0.0;0.0;0.0;1.41488;3.69266;0.66305;0.12051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8911;7.0146;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
121.0;0.08746;1.13966;0.8;0.8;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98036;6.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-1.23618;-3.41281;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41281;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92074;6.06041;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
122.0;0.08514;1.1183;0.8;0.8;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05177;5.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.27144;-3.48554;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48554;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9685;5.0868;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
123.0;0.08355;1.07661;0.8;0.8;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41714;5.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.24133;-2.89247;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89247;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37556;4.45217;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
124.0;0.08368;1.07291;0.8;0.8;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46848;5.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45851;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
125.0;0.08739;1.11012;0.8;0.8;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95229;6.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.15075;-4.25855;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25855;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83222;5.94234;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
126.0;0.08964;1.17382;0.8;0.8;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.84331;8.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.15071;-4.67844;-0.6343;-0.15078;0.0;0.0;0.0;0.0;0.15071;4.67844;0.6343;0.15078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61423;6.78805;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
127.0;0.10069;1.30695;0.8;0.8;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;6.0127;1.14198;0.0;3.61742;6.01299;2.20674;4.5;-0.30098;-4.62386;-1.41601;-0.45183;0.0;0.0;0.0;0.0;0.30098;4.62386;1.41601;0.45183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79267;8.09962;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
128.0;0.15037;1.36219;0.8;0.8;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;6.01291;3.61739;0.12729;3.61742;6.01299;2.20674;4.5;-0.58298;-5.34554;-2.41244;-0.95435;0.0;0.0;0.0;0.0;0.59798;5.36054;2.41244;0.95885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32981;10.692;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
129.0;0.15031;1.32695;0.8;0.8;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;6.01296;3.6174;0.10069;3.61742;6.01299;2.20674;4.5;-0.83678;-4.59776;-3.2762;-0.50335;0.0;0.0;0.0;0.0;0.95678;4.71776;3.2762;0.53935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.49009;10.81704;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
130.0;0.10446;1.36058;0.8;0.8;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;6.01283;3.02534;0.0;3.61742;6.01299;2.20674;4.5;-0.88855;-4.39432;-2.98008;-0.1796;0.0;0.0;0.0;0.0;1.29355;4.79932;2.98008;0.3011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37405;10.73463;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
131.0;0.10348;1.33988;0.8;0.8;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;6.01281;2.5343;0.0;3.61742;6.01299;2.20674;4.5;-0.87433;-3.62945;-3.25173;0.00832;0.0;0.0;0.0;0.0;1.50433;4.25945;3.25173;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19618;10.53606;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
132.0;0.1051;1.14382;0.8;0.8;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;6.01284;3.34647;0.0;3.61742;6.01299;2.20674;4.5;-0.52836;-3.75291;-4.30392;0.00975;0.0;0.0;0.0;0.0;1.26336;4.48791;4.30392;0.21075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26595;11.40977;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
133.0;0.15036;1.21128;0.8;0.8;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;6.01292;3.61739;0.12305;3.61742;6.01299;2.20674;4.5;-0.65495;-4.3722;-3.84204;0.01229;0.0;0.0;0.0;0.0;1.49495;5.2122;3.84204;0.23971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78891;12.00019;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
134.0;0.10551;1.17018;0.8;0.8;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;6.01285;3.55204;0.0;3.61742;6.01299;2.20674;4.5;-0.94979;-4.29354;-3.40068;-0.06567;0.0;0.0;0.0;0.0;1.83479;5.17854;3.40068;0.33117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.74517;11.91535;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
135.0;0.10402;1.31944;0.8;0.8;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;6.01282;2.80305;0.0;3.61742;6.01299;2.20674;4.5;-0.61888;-3.9748;-3.31154;0.04883;0.0;0.0;0.0;0.0;1.38388;4.7398;3.31154;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61588;10.93533;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
136.0;0.1043;1.36097;0.8;0.8;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;6.01283;2.94462;0.0;3.61742;6.01299;2.20674;4.5;-0.51358;-4.29008;-3.25111;0.05334;0.0;0.0;0.0;0.0;1.29358;5.07008;3.25111;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79544;11.15641;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
137.0;0.15278;1.16486;0.8;0.8;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;6.01294;3.61739;1.2326;3.61742;6.01299;2.20674;4.5;-2.52305;-4.42454;-2.85758;-0.29776;0.0;0.0;0.0;0.0;3.22805;5.12954;2.85758;0.50926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72443;12.88929;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
138.0;0.15067;1.12432;0.8;0.8;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;6.01294;3.61739;0.2391;3.61742;6.01299;2.20674;4.5;-1.55254;-4.29495;-2.29315;-1.09941;0.0;0.0;0.0;0.0;2.18254;4.92495;2.29315;1.28841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68904;11.81336;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
139.0;0.15393;1.07278;0.8;0.8;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;6.01294;3.61739;1.81262;3.61742;6.01299;2.20674;4.5;-2.20963;-4.4305;-2.94609;-1.23382;0.0;0.0;0.0;0.0;2.68963;4.9105;2.94609;1.37782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92404;12.99682;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
140.0;0.15433;0.92534;0.8;0.8;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;6.01294;3.6174;2.03659;3.61742;6.01299;2.20674;4.5;-3.19644;-3.9484;-3.15411;-0.84749;0.0;0.0;0.0;0.0;3.46644;4.2184;3.15411;0.92849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.76744;12.69278;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
141.0;0.15179;1.05548;0.8;0.8;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;6.01293;3.61739;0.63709;3.61742;6.01299;2.20674;4.5;-2.33136;-4.0326;-2.47119;-0.87178;0.0;0.0;0.0;0.0;2.42136;4.12259;2.47119;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91393;10.96941;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
142.0;0.10437;0.95381;0.8;0.8;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;6.01283;2.98219;0.0;3.61742;6.01299;2.20674;4.5;-2.31639;-4.39865;-1.44491;-0.33121;0.0;0.0;0.0;0.0;2.31639;4.39865;1.44491;0.33121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49117;9.44498;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
143.0;0.10015;0.80947;0.8;0.8;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;6.01266;0.86902;0.0;3.61742;6.01299;2.20674;4.5;-1.71569;-3.69163;-0.96422;-0.15062;0.0;0.0;0.0;0.0;1.71569;3.69163;0.96422;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52215;7.33162;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
144.0;0.09895;1.04017;0.8;0.8;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;6.01255;0.27308;0.0;3.61742;6.01299;2.20674;4.5;-1.65576;-3.3015;-0.57266;-0.12051;0.0;0.0;0.0;0.0;1.65576;3.3015;0.57266;0.12051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.65043;6.69059;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
145.0;0.08739;1.11217;0.8;0.8;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95239;6.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-1.20604;-3.35247;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35247;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83027;5.94244;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
146.0;0.08318;1.09441;0.8;0.8;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.27002;4.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.27151;-2.86253;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86253;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34564;4.44005;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
147.0;0.08425;1.11349;0.8;0.8;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69661;5.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.24131;-3.31511;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31511;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79815;4.91164;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
148.0;0.08383;1.09869;0.8;0.8;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53113;5.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.21116;-3.19456;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19456;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64747;4.74616;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
149.0;0.08541;1.11036;0.8;0.8;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16064;5.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.15079;-3.67667;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67667;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22031;5.33068;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
150.0;0.08897;1.19815;0.8;0.8;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;5.5835;8.0e-5;0.0;3.61742;6.01299;2.20674;4.5;-0.15072;-4.70951;-0.63439;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.70951;0.63439;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64542;6.84357;0.00478;16.33715;11.83713;3.61741;6.01298;2.20674;0.0;-0.68175;-5.43475;-4.10342;-0.0
