Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
151.0;0.10203;1.35799;0.3;0.3;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.34999;5.26652;1.76231;0.0;4.11339;5.26727;2.12385;4.5;-0.30092;-4.76249;-1.53605;-0.42164;0.0;0.0;0.0;0.0;0.30092;4.76249;1.53605;0.42164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.02111;8.3791;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
152.0;0.10487;1.38489;0.3;0.3;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.48499;5.26668;3.43974;0.0;4.11339;5.26727;2.12385;4.5;-0.58662;-5.15444;-2.19722;-0.86865;0.0;0.0;0.0;0.0;0.60162;5.16944;2.19722;0.87315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.84143;10.22632;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
153.0;0.15007;1.37903;0.3;0.3;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;5.26716;4.11329;0.07239;4.11339;5.26727;2.12385;4.5;-0.85171;-5.48317;-2.77003;-0.49887;0.0;0.0;0.0;0.0;0.98671;5.61817;2.77003;0.53937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.91428;11.29331;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
154.0;0.12405;1.46841;0.3;0.3;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.35;5.26703;4.11303;1.0e-5;4.11339;5.26727;2.12385;4.5;-0.75015;-4.96077;-3.3861;-0.15343;0.0;0.0;0.0;0.0;1.14015;5.35077;3.3861;0.27043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.14744;11.61585;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
155.0;0.10534;1.46147;0.3;0.3;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.39499;5.2667;3.66071;0.0;4.11339;5.26727;2.12385;4.5;-0.73864;-4.37352;-3.76196;0.01286;0.0;0.0;0.0;0.0;1.38364;5.01852;3.76196;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.34476;11.80623;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
156.0;0.10361;1.26401;0.3;0.3;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.25999;5.26662;2.80472;0.0;4.11339;5.26727;2.12385;4.5;-0.30336;-3.78014;-4.03443;0.05021;0.0;0.0;0.0;0.0;1.17336;4.65014;4.03443;0.21079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.06871;11.33272;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
157.0;0.10617;1.2924;0.3;0.3;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.16999;5.26673;3.9842;0.0;4.11339;5.26727;2.12385;4.5;-0.54387;-4.39788;-4.24268;0.05617;0.0;0.0;0.0;0.0;1.53387;5.38788;4.24268;0.24083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.40527;12.69767;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
158.0;0.10415;1.36356;0.3;0.3;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.12499;5.26665;3.07582;0.0;4.11339;5.26727;2.12385;4.5;-0.63478;-3.97025;-3.55227;0.053;0.0;0.0;0.0;0.0;1.71478;5.05025;3.55227;0.271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.5883;11.95186;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
159.0;0.10233;1.28602;0.3;0.3;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.03499;5.26654;2.09153;0.0;4.11339;5.26727;2.12385;4.5;-0.45474;-3.40146;-3.40318;0.1523;0.0;0.0;0.0;0.0;1.56474;4.51146;3.40318;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.66008;10.9461;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
160.0;0.10222;1.39447;0.3;0.3;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.94499;5.26654;1.97168;0.0;4.11339;5.26727;2.12385;4.5;-0.07848;-4.01807;-2.83103;0.1388;0.0;0.0;0.0;0.0;1.14348;5.08307;2.83103;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.23828;10.63275;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
161.0;0.15015;1.25352;0.3;0.3;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;5.26716;4.11329;0.15063;4.11339;5.26727;2.12385;4.5;-1.80579;-4.31697;-2.9189;-0.2259;0.0;0.0;0.0;0.0;2.75079;5.26197;2.9189;0.5094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.44106;12.69458;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
162.0;0.10528;1.26769;0.3;0.3;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.94499;5.2667;3.6326;0.0;4.11339;5.26727;2.12385;4.5;-1.85199;-3.74278;-2.13683;-0.84536;0.0;0.0;0.0;0.0;2.64699;4.53778;2.13683;1.08386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.40545;11.67314;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
163.0;0.15035;1.17104;0.3;0.3;2.4;4.58;2.64;1.23;10.85;2.0;-3.1248;7.62464;1.8;1.0;-0.77609;3.66587;3.435;1.2;-1.63768;4.44261;1.98;2.5;-7.67799;9.58294;0.9225;0.9;5.26716;4.1133;0.31623;4.11339;5.26727;2.12385;4.5;-1.80693;-3.94479;-2.62094;-1.05302;0.0;0.0;0.0;0.0;2.39193;4.52979;2.62094;1.22852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;10.77118;11.94222;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
164.0;0.15375;1.23696;0.3;0.3;3.57;4.39;3.03;0.96;11.95;2.0;-2.10071;7.62464;2.6775;1.0;-0.80968;3.66587;3.2925;1.2;-1.42689;4.44261;2.2725;2.5;-9.83742;9.58294;0.72;0.855;5.26717;4.11331;2.06594;4.11339;5.26727;2.12385;4.5;-3.21137;-3.99267;-3.00574;-0.855;0.0;0.0;0.0;0.0;3.55637;4.33767;3.00574;0.9585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;11.85829;13.09525;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
165.0;0.15007;1.12942;0.3;0.3;2.43;4.05;2.16;0.87;9.51;2.0;-3.08622;7.62464;1.8225;1.0;-0.87765;3.66587;3.0375;1.2;-2.00161;4.44261;1.62;2.5;-10.85509;9.58294;0.6525;0.81;5.26716;4.11329;0.06982;4.11339;5.26727;2.12385;4.5;-2.28692;-3.87092;-2.14454;-0.82848;0.0;0.0;0.0;0.0;2.42192;4.00592;2.14454;0.86898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.44136;10.57078;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
166.0;0.10405;1.09548;0.3;0.3;2.22;3.96;1.62;0.3;8.1;2.0;-3.37816;7.62464;1.665;1.0;-0.8976;3.66587;2.97;1.2;-2.66882;4.44261;1.215;2.5;-31.47975;9.58294;0.225;0.85499;5.26664;3.02561;0.0;4.11339;5.26727;2.12385;4.5;-2.19624;-3.93816;-1.62565;-0.29211;0.0;0.0;0.0;0.0;2.22624;3.96816;1.62565;0.30111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.12116;9.21664;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
167.0;0.10212;1.10727;0.3;0.3;1.89;3.86;0.96;0.15;6.86;2.0;-3.968;7.62464;1.4175;1.0;-0.92085;3.66587;2.895;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.85499;5.26653;1.8656;0.0;4.11339;5.26727;2.12385;4.5;-1.8958;-3.87005;-0.96378;-0.15059;0.0;0.0;0.0;0.0;1.8958;3.87005;0.96378;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.88021;7.98749;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
168.0;0.10169;1.20192;0.3;0.3;1.65;3.89;0.57;0.12;6.23;2.0;-4.54516;7.62464;1.2375;1.0;-0.91375;3.66587;2.9175;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.85499;5.2665;1.32897;0.0;4.11339;5.26727;2.12385;4.5;-1.65516;-3.9006;-0.5723;-0.12047;0.0;0.0;0.0;0.0;1.65516;3.9006;0.5723;0.12047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.24853;7.45045;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
169.0;0.08663;1.0924;0.3;0.3;1.32;3.24;0.15;0.12;4.83;2.0;-5.68146;7.62464;0.99;1.0;-1.09706;3.66587;2.43;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.30499;4.64832;0.0002;0.0;4.11339;5.26727;2.12385;4.5;-1.32677;-3.26256;-0.15113;-0.12067;0.0;0.0;0.0;0.0;1.32677;3.26256;0.15113;0.12067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86113;5.95352;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
170.0;0.08408;1.05027;0.3;0.3;0.27;3.33;0.15;0.06;3.81;2.0;-27.776;7.62464;0.2025;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.25999;3.62871;0.00016;0.0;4.11339;5.26727;2.12385;4.5;-0.27148;-3.35557;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.35557;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.83862;4.88888;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
171.0;0.08378;1.00762;0.3;0.3;0.24;3.21;0.15;0.09;3.69;2.0;-31.248;7.62464;0.18;1.0;-1.10732;3.66587;2.4075;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.51045;0.00016;0.0;4.11339;5.26727;2.12385;4.5;-0.24132;-3.23492;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.23492;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.718;4.72562;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
172.0;0.08341;1.02552;0.3;0.3;0.21;3.03;0.15;0.09;3.48;2.0;-35.712;7.62464;0.1575;1.0;-1.1731;3.66587;2.2725;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.16999;3.36213;0.00016;0.0;4.11339;5.26727;2.12385;4.5;-0.21117;-3.05384;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.05384;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50678;4.5323;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
173.0;0.08653;0.99526;0.3;0.3;0.15;4.3;0.3;0.09;4.84;2.0;-49.99681;7.62464;0.1125;1.0;-0.82662;3.66587;3.225;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.25999;4.60865;0.0002;0.0;4.11339;5.26727;2.12385;4.5;-0.15077;-4.33006;-0.30226;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.33006;0.30226;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.87359;5.86886;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
174.0;0.08778;1.02686;0.3;0.3;0.15;4.51;0.54;0.15;5.35;2.0;-49.99681;7.62464;0.1125;1.0;-0.78813;3.66587;3.3825;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.30499;5.10706;0.00022;0.0;4.11339;5.26727;2.12385;4.5;-0.15075;-4.53995;-0.54392;-0.15081;0.0;0.0;0.0;0.0;0.15075;4.53995;0.54392;0.15081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.38542;6.41229;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
175.0;0.10207;1.05746;0.3;0.3;0.3;5.3;1.35;0.39;7.34;2.0;-24.9984;7.62464;0.225;1.0;-0.67066;3.66587;3.975;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;1.34999;5.26652;1.80224;0.0;4.11339;5.26727;2.12385;4.5;-0.30092;-5.31388;-1.35533;-0.39153;0.0;0.0;0.0;0.0;0.30092;5.31388;1.35533;0.39153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.36166;8.41912;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
176.0;0.10378;1.03388;0.3;0.3;0.66;4.61;2.46;0.84;8.57;2.0;-11.36291;7.62464;0.495;1.0;-0.77104;3.66587;3.4575;1.2;-1.75751;4.44261;1.845;2.5;-11.24277;9.58294;0.63;1.43999;5.26663;2.88598;0.0;4.11339;5.26727;2.12385;4.5;-0.64688;-4.60486;-2.46874;-0.83863;0.0;0.0;0.0;0.0;0.66188;4.61986;2.46874;0.84313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.59361;9.62749;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
177.0;0.12242;1.06747;0.3;0.3;0.96;5.49;2.97;0.57;9.99;2.0;-7.812;7.62464;0.72;1.0;-0.64745;3.66587;4.1175;1.2;-1.45572;4.44261;2.2275;2.5;-16.56829;9.58294;0.4275;1.395;5.26701;4.11299;1.0e-5;4.11339;5.26727;2.12385;4.5;-0.84034;-5.35286;-2.9677;-0.535;0.0;0.0;0.0;0.0;0.96034;5.47286;2.9677;0.571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.97189;11.03936;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
178.0;0.10471;1.0672;0.3;0.3;1.26;4.99;3.06;0.3;9.61;2.0;-5.952;7.62464;0.945;1.0;-0.71232;3.66587;3.7425;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;1.21499;5.26667;3.35672;0.0;4.11339;5.26727;2.12385;4.5;-0.88843;-4.62437;-3.07021;-0.18859;0.0;0.0;0.0;0.0;1.26343;4.99937;3.07021;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;9.6341;10.70129;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
179.0;0.1054;1.02544;0.3;0.3;1.53;5.0;3.93;0.18;10.64;2.0;-4.90165;7.62464;1.1475;1.0;-0.7109;3.66587;3.75;1.2;-1.10012;4.44261;2.9475;2.5;-52.46625;9.58294;0.135;1.21499;5.2667;3.69098;0.0;4.11339;5.26727;2.12385;4.5;-0.87402;-4.3484;-3.94248;0.01736;0.0;0.0;0.0;0.0;1.53402;5.0084;3.94248;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.66554;11.69098;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
180.0;0.1023;0.90429;0.3;0.3;1.2;4.85;3.51;0.21;9.77;2.0;-6.2496;7.62464;0.9;1.0;-0.73288;3.66587;3.6375;1.2;-1.23176;4.44261;2.6325;2.5;-44.97107;9.58294;0.1575;1.30499;5.26654;2.06336;0.0;4.11339;5.26727;2.12385;4.5;-0.30365;-3.96239;-3.52366;0.05918;0.0;0.0;0.0;0.0;1.20365;4.86239;3.52366;0.21082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;9.80052;10.70481;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
181.0;0.10288;0.7553;0.3;0.3;1.56;4.83;4.02;0.24;10.65;2.0;-4.80739;7.62464;1.17;1.0;-0.73592;3.66587;3.6225;1.2;-1.07549;4.44261;3.015;2.5;-39.34968;9.58294;0.18;1.25999;5.26658;2.42659;0.0;4.11339;5.26727;2.12385;4.5;-0.48463;-3.76155;-4.03511;0.08308;0.0;0.0;0.0;0.0;1.56463;4.84155;4.03511;0.24092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.6822;11.4375;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
182.0;0.10373;0.72501;0.3;0.3;1.65;5.41;3.9;0.33;11.29;2.0;-4.54516;7.62464;1.2375;1.0;-0.65702;3.66587;4.0575;1.2;-1.10858;4.44261;2.925;2.5;-28.61795;9.58294;0.2475;1.25999;5.26663;2.86298;0.0;4.11339;5.26727;2.12385;4.5;-0.49971;-4.26665;-3.9139;0.01527;0.0;0.0;0.0;0.0;1.65471;5.42165;3.9139;0.33123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.155;1.155;0.0;0.3465;2.6565;0.0;11.32148;12.04649;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
183.0;0.102;0.91112;0.3;0.3;1.47;5.36;3.03;0.18;10.04;2.0;-5.10171;7.62464;1.1025;1.0;-0.66315;3.66587;4.02;1.2;-1.42689;4.44261;2.2725;2.5;-52.46625;9.58294;0.135;1.30499;5.26652;1.71975;0.0;4.11339;5.26727;2.12385;4.5;-0.30453;-4.20415;-3.04201;0.17029;0.0;0.0;0.0;0.0;1.47453;5.37415;3.04201;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;1.17;0.0;0.351;2.691;0.0;10.07139;10.98251;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
184.0;0.10053;0.88799;0.3;0.3;1.11;4.84;2.76;0.18;8.89;2.0;-6.75633;7.62464;0.8325;1.0;-0.7344;3.66587;3.63;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.43999;5.26712;0.48012;0.0;4.11339;5.26727;2.12385;4.5;0.02636;-3.71477;-2.77187;0.16127;0.0;0.0;0.0;0.0;1.11364;4.85477;2.77187;0.18073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.14;1.14;0.0;0.342;2.622;0.0;8.92101;9.809;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
185.0;0.10433;0.83306;0.3;0.3;3.12;5.36;2.52;0.48;11.48;2.0;-2.40369;7.62464;2.34;1.0;-0.66315;3.66587;4.02;1.2;-1.71567;4.44261;1.89;2.5;-19.67484;9.58294;0.36;1.52999;5.26666;3.16519;0.0;4.11339;5.26727;2.12385;4.5;-2.09365;-4.33564;-2.52863;-0.17126;0.0;0.0;0.0;0.0;3.12865;5.37064;2.52863;0.48176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.035;1.035;0.0;0.3105;2.3805;0.0;11.50968;12.34275;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
186.0;0.10361;0.90677;0.3;0.3;2.25;4.95;2.13;1.29;10.62;2.0;-3.33312;7.62464;1.6875;1.0;-0.71808;3.66587;3.7125;1.2;-2.0298;4.44261;1.5975;2.5;-7.32087;9.58294;0.9675;1.48499;5.26662;2.80353;0.0;4.11339;5.26727;2.12385;4.5;-1.38645;-4.09082;-2.13765;-1.03384;0.0;0.0;0.0;0.0;2.25645;4.96082;2.13765;1.29484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.64975;11.55653;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
187.0;0.10602;0.87206;0.3;0.3;2.4;4.8;2.88;1.23;11.31;2.0;-3.1248;7.62464;1.8;1.0;-0.74052;3.66587;3.6;1.2;-1.50121;4.44261;2.16;2.5;-7.67799;9.58294;0.9225;1.48499;5.26672;3.93879;0.0;4.11339;5.26727;2.12385;4.5;-1.74611;-4.14724;-2.88873;-1.0363;0.0;0.0;0.0;0.0;2.40611;4.80724;2.88873;1.2343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.33638;12.20843;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
188.0;0.15038;0.91724;0.3;0.3;2.97;3.76;3.63;0.81;11.17;2.0;-2.52509;7.62464;2.2275;1.0;-0.94534;3.66587;2.82;1.2;-1.19104;4.44261;2.7225;2.5;-11.65917;9.58294;0.6075;1.395;5.26716;4.1133;0.33625;4.11339;5.26727;2.12385;4.5;-2.57;-3.32875;-3.60376;-0.69203;0.0;0.0;0.0;0.0;2.96;3.71875;3.60376;0.80903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;11.09153;12.00877;0.00376;16.0045;11.50439;4.11336;5.2672;2.12384;0.0;-0.0;-9.25027;-0.63683;-0.0
