Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
121.0;0.08745;1.13966;0.5;0.5;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98027;0.00015;1.0e-5;3.55114;5.91105;2.50082;4.5;-1.23618;-3.41283;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41283;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92076;6.06042;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
122.0;0.08512;1.1183;0.5;0.5;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05169;0.00013;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.27144;-3.48556;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48556;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96852;5.08682;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
123.0;0.08354;1.07661;0.5;0.5;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41707;0.00012;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.24133;-2.89248;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89248;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
124.0;0.08366;1.07291;0.5;0.5;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.4684;0.00012;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.21116;-2.93269;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93269;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38561;4.45852;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
125.0;0.08738;1.11012;0.5;0.5;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95221;0.00015;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.15075;-4.25856;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25856;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83224;5.94236;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
126.0;0.08955;1.17382;0.5;0.5;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.84263;0.00018;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.15071;-4.67855;-0.63431;-0.15079;0.0;0.0;0.0;0.0;0.15071;4.67855;0.63431;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61436;6.78819;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
127.0;0.10203;1.30695;0.5;0.5;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;5.91094;1.24146;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.30092;-4.62212;-1.41558;-0.45176;0.0;0.0;0.0;0.0;0.30092;4.62212;1.41558;0.45176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79038;8.09733;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
128.0;0.15078;1.36219;0.5;0.5;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;5.91097;3.55109;0.29456;3.55114;5.91105;2.50082;4.5;-0.58295;-5.34492;-2.41221;-0.9543;0.0;0.0;0.0;0.0;0.59795;5.35992;2.41221;0.9588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32888;10.69108;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
129.0;0.15073;1.32695;0.5;0.5;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;5.91097;3.55109;0.26807;3.55114;5.91105;2.50082;4.5;-0.83672;-4.5972;-3.27588;-0.50333;0.0;0.0;0.0;0.0;0.95672;4.7172;3.27588;0.53933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48913;10.81609;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
130.0;0.10474;1.36058;0.5;0.5;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;5.91085;3.12627;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.88851;-4.39395;-2.97989;-0.17959;0.0;0.0;0.0;0.0;1.29351;4.79895;2.97989;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37343;10.734;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
131.0;0.10399;1.33988;0.5;0.5;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;5.91084;2.63506;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.87423;-3.62883;-3.25134;0.00833;0.0;0.0;0.0;0.0;1.50423;4.25883;3.25134;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19507;10.53494;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
132.0;0.10538;1.14382;0.5;0.5;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;5.91085;3.44736;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.52832;-3.75257;-4.30365;0.00975;0.0;0.0;0.0;0.0;1.26332;4.48757;4.30365;0.21075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26528;11.40911;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
133.0;0.15077;1.21128;0.5;0.5;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;5.91097;3.55109;0.29011;3.55114;5.91105;2.50082;4.5;-0.65487;-4.3716;-3.84168;0.0123;0.0;0.0;0.0;0.0;1.49487;5.2116;3.84168;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78785;11.99913;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
134.0;0.14426;1.17018;0.5;0.5;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;5.91097;3.55109;4.0e-5;3.55114;5.91105;2.50082;4.5;-0.94034;-4.23721;-3.37031;-0.06432;0.0;0.0;0.0;0.0;1.82534;5.12221;3.37031;0.32982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.64767;11.81785;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
135.0;0.10431;1.31944;0.5;0.5;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;5.91084;2.90397;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.61883;-3.97441;-3.31131;0.04884;0.0;0.0;0.0;0.0;1.38383;4.73941;3.31131;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61521;10.93465;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
136.0;0.10458;1.36097;0.5;0.5;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;5.91085;3.04552;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.51353;-4.28968;-3.2509;0.05334;0.0;0.0;0.0;0.0;1.29353;5.06968;3.2509;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79477;11.15574;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
137.0;0.15299;1.16486;0.5;0.5;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;5.91098;3.55109;1.40023;3.55114;5.91105;2.50082;4.5;-2.52296;-4.42424;-2.85745;-0.29775;0.0;0.0;0.0;0.0;3.22796;5.12924;2.85745;0.50925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72389;12.88875;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
138.0;0.151;1.12432;0.5;0.5;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;5.91098;3.55109;0.40656;3.55114;5.91105;2.50082;4.5;-1.55244;-4.29448;-2.29297;-1.09936;0.0;0.0;0.0;0.0;2.18244;4.92448;2.29297;1.28836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68826;11.81258;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
139.0;0.15415;1.07278;0.5;0.5;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;5.91098;3.55109;1.98022;3.55114;5.91105;2.50082;4.5;-2.20955;-4.4302;-2.94594;-1.23379;0.0;0.0;0.0;0.0;2.68955;4.9102;2.94594;1.37779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92348;12.99625;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
140.0;0.1546;0.92534;0.5;0.5;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;5.91098;3.55109;2.20409;3.55114;5.91105;2.50082;4.5;-3.19632;-3.94808;-3.15391;-0.84747;0.0;0.0;0.0;0.0;3.46632;4.21808;3.15391;0.92847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.76678;12.69212;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
141.0;0.1518;1.05548;0.5;0.5;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;5.91098;3.55109;0.80536;3.55114;5.91105;2.50082;4.5;-2.33136;-4.03258;-2.47118;-0.87178;0.0;0.0;0.0;0.0;2.42136;4.12258;2.47118;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.9139;10.96938;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
142.0;0.10466;0.95381;0.5;0.5;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;5.91085;3.08321;1.0e-5;3.55114;5.91105;2.50082;4.5;-2.3163;-4.3983;-1.44482;-0.3312;0.0;0.0;0.0;0.0;2.3163;4.3983;1.44482;0.3312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49063;9.44444;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
143.0;0.10149;0.80947;0.5;0.5;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;5.91093;0.96874;1.0e-5;3.55114;5.91105;2.50082;4.5;-1.71539;-3.69024;-0.96392;-0.1506;0.0;0.0;0.0;0.0;1.71539;3.69024;0.96392;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52014;7.32961;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
144.0;0.1003;1.04017;0.5;0.5;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;5.91092;0.373;1.0e-5;3.55114;5.91105;2.50082;4.5;-1.65546;-3.30026;-0.57248;-0.12049;0.0;0.0;0.0;0.0;1.65546;3.30026;0.57248;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64869;6.68886;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
145.0;0.08738;1.11217;0.5;0.5;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95231;0.00015;1.0e-5;3.55114;5.91105;2.50082;4.5;-1.20604;-3.35249;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35249;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83028;5.94245;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
146.0;0.08317;1.09441;0.5;0.5;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.26995;0.00012;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.27151;-2.86254;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86254;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34565;4.44006;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
147.0;0.08423;1.11349;0.5;0.5;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69654;0.00013;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.24131;-3.31512;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31512;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79816;4.91166;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
148.0;0.08382;1.09869;0.5;0.5;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53105;0.00012;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.21116;-3.19458;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19458;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64748;4.74617;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
149.0;0.0854;1.11036;0.5;0.5;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16056;0.00014;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.15079;-3.67668;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67668;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22033;5.33069;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
150.0;0.08895;1.19815;0.5;0.5;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.25999;5.58343;0.00017;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.15072;-4.70953;-0.6344;-0.1508;0.0;0.0;0.0;0.0;0.15072;4.70953;0.6344;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64544;6.84359;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
151.0;0.10179;1.35799;0.5;0.5;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.35;5.91093;1.11866;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.30093;-4.76281;-1.53614;-0.42166;0.0;0.0;0.0;0.0;0.30093;4.76281;1.53614;0.42166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.02154;8.37953;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
152.0;0.10413;1.38489;0.5;0.5;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.485;5.91084;2.79732;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.58668;-5.15552;-2.1976;-0.86871;0.0;0.0;0.0;0.0;0.60168;5.17052;2.1976;0.87321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.84302;10.2279;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
153.0;0.14406;1.37903;0.5;0.5;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;5.91097;3.55108;4.0e-5;3.55114;5.91105;2.50082;4.5;-0.8525;-5.49282;-2.77393;-0.49921;0.0;0.0;0.0;0.0;0.9875;5.62782;2.77393;0.53971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.92896;11.308;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
154.0;0.10549;1.46841;0.5;0.5;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.35;5.91085;3.5037;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.75298;-4.9889;-3.4007;-0.15396;0.0;0.0;0.0;0.0;1.14298;5.3789;3.4007;0.27096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.19354;11.66195;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
155.0;0.10453;1.46147;0.5;0.5;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.395;5.91085;3.01853;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.73879;-4.37466;-3.76267;0.01284;0.0;0.0;0.0;0.0;1.38379;5.01966;3.76267;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.34677;11.80824;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
156.0;0.10382;1.26401;0.5;0.5;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.26;5.91094;2.16021;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.30332;-3.77987;-4.03424;0.05022;0.0;0.0;0.0;0.0;1.17332;4.64987;4.03424;0.21078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.06822;11.33223;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
157.0;0.10517;1.2924;0.5;0.5;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.17;5.91085;3.34216;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.54407;-4.39941;-4.24366;0.05614;0.0;0.0;0.0;0.0;1.53407;5.38941;4.24366;0.24086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.408;12.70041;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
158.0;0.1039;1.36356;0.5;0.5;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.125;5.91084;2.43254;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.63484;-3.9706;-3.55247;0.053;0.0;0.0;0.0;0.0;1.71484;5.0506;3.55247;0.271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.58891;11.95247;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
159.0;0.10245;1.28602;0.5;0.5;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.035;5.91094;1.44695;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.45472;-3.40131;-3.40308;0.1523;0.0;0.0;0.0;0.0;1.56472;4.51131;3.40308;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.6598;10.94582;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
160.0;0.10221;1.39447;0.5;0.5;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.945;5.91094;1.3274;1.0e-5;3.55114;5.91105;2.50082;4.5;-0.07848;-4.01808;-2.83104;0.1388;0.0;0.0;0.0;0.0;1.14348;5.08308;2.83104;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.2383;10.63277;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
161.0;0.15033;1.25352;0.5;0.5;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;5.91097;3.55109;0.06862;3.55114;5.91105;2.50082;4.5;-1.80572;-4.31671;-2.91879;-0.22589;0.0;0.0;0.0;0.0;2.75072;5.26171;2.91879;0.50939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.44061;12.69413;0.00276;16.46301;11.96299;3.55113;5.91103;2.50082;0.0
