Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
112.0;0.10526;1.39416;0.1;0.1;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;4.6972;3.12362;1.0e-5;4.604;4.69747;2.16972;4.5;-0.3931;-3.73777;-2.88924;0.05336;0.0;0.0;0.0;0.0;1.1731;4.51777;2.88924;0.18064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76075;10.15492;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
113.0;0.15307;1.29455;0.1;0.1;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;4.69739;4.6039;1.64949;4.604;4.69747;2.16972;4.5;-2.50804;-4.43913;-2.88716;-0.27229;0.0;0.0;0.0;0.0;3.19804;5.12913;2.88716;0.47929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.6936;12.98816;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
114.0;0.15049;1.26017;0.1;0.1;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;4.69739;4.6039;0.34332;4.604;4.69747;2.16972;4.5;-1.85178;-3.95961;-1.93586;-1.08747;0.0;0.0;0.0;0.0;2.42178;4.52961;1.93586;1.25847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14572;11.40589;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
115.0;0.24074;1.214;0.1;0.1;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;4.69744;4.60396;2.16971;4.604;4.69747;2.16972;4.5;-2.32699;-4.81239;-2.47828;-1.17978;0.0;0.0;0.0;0.0;2.74699;5.23239;2.47828;1.30578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.76344;12.97744;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
116.0;0.15383;1.11765;0.1;0.1;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;4.69739;4.6039;2.02721;4.604;4.69747;2.16972;4.5;-2.88306;-4.12245;-3.12472;-0.89099;0.0;0.0;0.0;0.0;3.10806;4.34745;3.12472;0.95849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53873;12.65638;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
117.0;0.15172;1.02705;0.1;0.1;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;4.69739;4.6039;0.96967;4.604;4.69747;2.16972;4.5;-2.55574;-4.03813;-2.6201;-0.88529;0.0;0.0;0.0;0.0;2.60074;4.08313;2.6201;0.89879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20277;11.22982;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
118.0;0.10625;0.95984;0.1;0.1;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;4.69722;3.61987;1.0e-5;4.604;4.69747;2.16972;4.5;-2.43611;-3.89561;-1.50447;-0.33115;0.0;0.0;0.0;0.0;2.43611;3.89561;1.50447;0.33115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.16734;9.12718;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
119.0;0.10323;1.05042;0.1;0.1;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;4.69717;2.11065;1.0e-5;4.604;4.69747;2.16972;4.5;-1.71499;-3.61827;-0.99364;-0.15057;0.0;0.0;0.0;0.0;1.71499;3.61827;0.99364;0.15057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.47747;7.52789;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
120.0;0.10238;1.12351;0.1;0.1;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;4.69716;1.68291;1.0e-5;4.604;4.69747;2.16972;4.5;-1.41428;-3.68932;-0.66256;-0.12047;0.0;0.0;0.0;0.0;1.41428;3.68932;0.66256;0.12047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88662;7.01013;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
121.0;0.10026;1.13966;0.1;0.1;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.69711;0.26862;1.0e-5;4.604;4.69747;2.16972;4.5;-1.23408;-3.4006;-0.15065;-0.12049;0.0;0.0;0.0;0.0;1.23408;3.4006;0.15065;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.90582;6.04549;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
122.0;0.08511;1.1183;0.1;0.1;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.0516;0.00017;1.0e-5;4.604;4.69747;2.16972;4.5;-0.27144;-3.48557;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48557;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96854;5.08684;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
123.0;0.08355;1.07661;0.1;0.1;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41696;0.00016;1.0e-5;4.604;4.69747;2.16972;4.5;-0.24133;-2.89247;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89247;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37556;4.45217;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
124.0;0.08368;1.07291;0.1;0.1;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.4683;0.00016;1.0e-5;4.604;4.69747;2.16972;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45851;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
125.0;0.10023;1.11012;0.1;0.1;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.69711;0.23884;1.0e-5;4.604;4.69747;2.16972;4.5;-0.1505;-4.24326;-0.33144;-0.09037;0.0;0.0;0.0;0.0;0.1505;4.24326;0.33144;0.09037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.81557;5.9257;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
126.0;0.10127;1.17382;0.1;0.1;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;4.69713;1.12856;1.0e-5;4.604;4.69747;2.16972;4.5;-0.15048;-4.66322;-0.6326;-0.1506;0.0;0.0;0.0;0.0;0.15048;4.66322;0.6326;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5969;6.77072;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
127.0;0.10391;1.30695;0.1;0.1;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;4.69718;2.45185;1.0e-5;4.604;4.69747;2.16972;4.5;-0.30085;-4.61968;-1.41496;-0.45167;0.0;0.0;0.0;0.0;0.30085;4.61968;1.41496;0.45167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78717;8.09411;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
128.0;0.1507;1.36219;0.1;0.1;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;4.69739;4.6039;0.45516;4.604;4.69747;2.16972;4.5;-0.58295;-5.34504;-2.41226;-0.95431;0.0;0.0;0.0;0.0;0.59795;5.36004;2.41226;0.95881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32907;10.69126;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
129.0;0.15065;1.32695;0.1;0.1;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;4.69739;4.6039;0.42867;4.604;4.69747;2.16972;4.5;-0.83673;-4.5973;-3.27594;-0.50334;0.0;0.0;0.0;0.0;0.95673;4.7173;3.27594;0.53934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48931;10.81626;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
130.0;0.10768;1.36058;0.1;0.1;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;4.69723;4.33361;1.0e-5;4.604;4.69747;2.16972;4.5;-0.888;-4.38998;-2.97786;-0.1795;0.0;0.0;0.0;0.0;1.293;4.79498;2.97786;0.301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.36684;10.72741;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
131.0;0.10669;1.33988;0.1;0.1;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;4.69722;3.84278;1.0e-5;4.604;4.69747;2.16972;4.5;-0.87369;-3.6256;-3.24932;0.00838;0.0;0.0;0.0;0.0;1.50369;4.2556;3.24932;0.18062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.18922;10.5291;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
132.0;0.13163;1.14382;0.1;0.1;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;4.69735;4.60382;2.0e-5;4.604;4.69747;2.16972;4.5;-0.5239;-3.71944;-4.27757;0.01034;0.0;0.0;0.0;0.0;1.2589;4.45444;4.27757;0.21016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.20107;11.3449;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
133.0;0.15069;1.21128;0.1;0.1;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;4.69739;4.6039;0.45074;4.604;4.69747;2.16972;4.5;-0.65489;-4.37172;-3.84175;0.0123;0.0;0.0;0.0;0.0;1.49489;5.21172;3.84175;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78806;11.99934;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
134.0;0.15016;1.17018;0.1;0.1;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;4.69739;4.6039;0.15106;4.604;4.69747;2.16972;4.5;-0.93889;-4.2286;-3.36567;-0.06411;0.0;0.0;0.0;0.0;1.82389;5.1136;3.36567;0.32961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.63277;11.80295;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
135.0;0.10723;1.31944;0.1;0.1;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;4.69723;4.11112;1.0e-5;4.604;4.69747;2.16972;4.5;-0.61829;-3.97052;-3.30908;0.04889;0.0;0.0;0.0;0.0;1.38329;4.73552;3.30908;0.18061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.6085;10.92794;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
136.0;0.10752;1.36097;0.1;0.1;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.40499;4.69723;4.25249;1.0e-5;4.604;4.69747;2.16972;4.5;-0.51303;-4.2855;-3.2487;0.0534;0.0;0.0;0.0;0.0;1.29303;5.0655;3.2487;0.1806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.78783;11.1488;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
137.0;0.15289;1.16486;0.1;0.1;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;4.69739;4.6039;1.56084;4.604;4.69747;2.16972;4.5;-2.523;-4.42438;-2.85751;-0.29775;0.0;0.0;0.0;0.0;3.228;5.12938;2.85751;0.50925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72415;12.88901;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
138.0;0.15092;1.12432;0.1;0.1;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;4.69739;4.6039;0.56716;4.604;4.69747;2.16972;4.5;-1.55247;-4.2946;-2.29302;-1.09937;0.0;0.0;0.0;0.0;2.18247;4.9246;2.29302;1.28837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68846;11.81278;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
139.0;0.15406;1.07278;0.1;0.1;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;4.69739;4.6039;2.14082;4.604;4.69747;2.16972;4.5;-2.20958;-4.43033;-2.94601;-1.2338;0.0;0.0;0.0;0.0;2.68958;4.91033;2.94601;1.3778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92372;12.9965;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
140.0;0.23248;0.92534;0.1;0.1;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;4.69744;4.60396;2.16971;4.604;4.69747;2.16972;4.5;-3.16018;-3.85452;-3.09663;-0.8398;0.0;0.0;0.0;0.0;3.43018;4.12452;3.09663;0.9208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.57212;12.49746;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
141.0;0.15171;1.05548;0.1;0.1;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;4.69739;4.6039;0.96593;4.604;4.69747;2.16972;4.5;-2.33138;-4.03269;-2.47124;-0.87179;0.0;0.0;0.0;0.0;2.42138;4.12269;2.47124;0.89879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.9141;10.96958;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
142.0;0.1076;0.95381;0.1;0.1;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.44999;4.69723;4.29151;1.0e-5;4.604;4.69747;2.16972;4.5;-2.3154;-4.39467;-1.44384;-0.3311;0.0;0.0;0.0;0.0;2.3154;4.39467;1.44384;0.3311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.48501;9.43882;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
143.0;0.10337;0.80947;0.1;0.1;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.44999;4.69718;2.17954;1.0e-5;4.604;4.69747;2.16972;4.5;-1.71496;-3.68829;-0.9635;-0.15057;0.0;0.0;0.0;0.0;1.71496;3.68829;0.9635;0.15057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.51732;7.32679;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
144.0;0.10218;1.04017;0.1;0.1;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;4.69715;1.58422;1.0e-5;4.604;4.69747;2.16972;4.5;-1.65505;-3.29852;-0.57223;-0.12047;0.0;0.0;0.0;0.0;1.65505;3.29852;0.57223;0.12047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64627;6.68643;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
145.0;0.10023;1.11217;0.1;0.1;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.69711;0.24088;1.0e-5;4.604;4.69747;2.16972;4.5;-1.20398;-3.34044;-0.15066;-0.12049;0.0;0.0;0.0;0.0;1.20398;3.34044;0.15066;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.81557;5.92774;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
146.0;0.08318;1.09441;0.1;0.1;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.26984;0.00015;1.0e-5;4.604;4.69747;2.16972;4.5;-0.27151;-2.86253;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86253;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34564;4.44005;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
147.0;0.08425;1.11349;0.1;0.1;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69642;0.00016;1.0e-5;4.604;4.69747;2.16972;4.5;-0.24131;-3.31511;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31511;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79815;4.91165;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
148.0;0.08383;1.09869;0.1;0.1;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53095;0.00016;1.0e-5;4.604;4.69747;2.16972;4.5;-0.21116;-3.19457;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19457;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64747;4.74616;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
149.0;0.08531;1.11036;0.1;0.1;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16066;0.00017;1.0e-5;4.604;4.69747;2.16972;4.5;-0.1508;-3.67677;-0.30235;-0.09051;0.0;0.0;0.0;0.0;0.1508;3.67677;0.30235;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22042;5.33079;0.00363;15.97119;7.94717;2.85825;2.92101;2.16792;0.0;-0.00509;-6.31399;-0.00861;-0.00267
