Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
162.0;0.10335;1.26769;1.0;1.0;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.945;6.09394;2.80993;0.0;4.31655;6.0941;1.56577;4.5;-1.85266;-3.74524;-2.13778;-0.84558;0.0;0.0;0.0;0.0;2.64766;4.54024;2.13778;1.08408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.40976;11.67745;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
163.0;0.10514;1.17104;1.0;1.0;2.4;4.58;2.64;1.23;10.85;2.0;-3.1248;7.62464;1.8;1.0;-0.77609;3.66587;3.435;1.2;-1.63768;4.44261;1.98;2.5;-7.67799;9.58294;0.9225;0.9;6.09396;3.70891;0.0;4.31655;6.0941;1.56577;4.5;-1.82139;-4.00303;-2.64854;-1.05891;0.0;0.0;0.0;0.0;2.40639;4.58803;2.64854;1.23441;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;10.87738;12.04842;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
164.0;0.15172;1.23696;1.0;1.0;3.57;4.39;3.03;0.96;11.95;2.0;-2.10071;7.62464;2.6775;1.0;-0.80968;3.66587;3.2925;1.2;-1.42689;4.44261;2.2725;2.5;-9.83742;9.58294;0.72;0.855;6.09406;4.3165;1.04099;4.31655;6.0941;1.56577;4.5;-3.21234;-3.99518;-3.00716;-0.85521;0.0;0.0;0.0;0.0;3.55734;4.34018;3.00716;0.95871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;11.86339;13.10035;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
165.0;0.10463;1.12942;1.0;1.0;2.43;4.05;2.16;0.87;9.51;2.0;-3.08622;7.62464;1.8225;1.0;-0.87765;3.66587;3.0375;1.2;-2.00161;4.44261;1.62;2.5;-10.85509;9.58294;0.6525;0.81;6.09396;3.44966;0.0;4.31655;6.0941;1.56577;4.5;-2.30164;-3.92269;-2.16725;-0.83267;0.0;0.0;0.0;0.0;2.43664;4.05769;2.16725;0.87317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.53475;10.66417;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
166.0;0.10213;1.09548;1.0;1.0;2.22;3.96;1.62;0.3;8.1;2.0;-3.37816;7.62464;1.665;1.0;-0.8976;3.66587;2.97;1.2;-2.66882;4.44261;1.215;2.5;-31.47975;9.58294;0.225;0.855;6.09393;2.20212;0.0;4.31655;6.0941;1.56577;4.5;-2.19681;-3.9403;-1.62637;-0.29217;0.0;0.0;0.0;0.0;2.22681;3.9703;1.62637;0.30117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.12465;9.22013;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
167.0;0.09981;1.10727;1.0;1.0;1.89;3.86;0.96;0.15;6.86;2.0;-3.968;7.62464;1.4175;1.0;-0.92085;3.66587;2.895;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.855;6.09389;1.04213;0.0;4.31655;6.0941;1.56577;4.5;-1.89638;-3.87256;-0.96429;-0.15062;0.0;0.0;0.0;0.0;1.89638;3.87256;0.96429;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.88385;7.99113;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
168.0;0.09874;1.20192;1.0;1.0;1.65;3.89;0.57;0.12;6.23;2.0;-4.54516;7.62464;1.2375;1.0;-0.91375;3.66587;2.9175;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.855;6.09386;0.50575;0.0;4.31655;6.0941;1.56577;4.5;-1.6558;-3.90383;-0.57269;-0.12051;0.0;0.0;0.0;0.0;1.6558;3.90383;0.57269;0.12051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.25283;7.45475;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
169.0;0.08662;1.0924;1.0;1.0;1.32;3.24;0.15;0.12;4.83;2.0;-5.68146;7.62464;0.99;1.0;-1.09706;3.66587;2.43;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.305;4.64837;0.00022;0.0;4.31655;6.0941;1.56577;4.5;-1.32678;-3.26257;-0.15113;-0.12067;0.0;0.0;0.0;0.0;1.32678;3.26257;0.15113;0.12067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86114;5.95353;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
170.0;0.08407;1.05027;1.0;1.0;0.27;3.33;0.15;0.06;3.81;2.0;-27.776;7.62464;0.2025;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.26;3.62875;0.00019;0.0;4.31655;6.0941;1.56577;4.5;-0.27148;-3.35558;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.35558;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.83862;4.88889;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
171.0;0.08378;1.00762;1.0;1.0;0.24;3.21;0.15;0.09;3.69;2.0;-31.248;7.62464;0.18;1.0;-1.10732;3.66587;2.4075;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.51049;0.00019;0.0;4.31655;6.0941;1.56577;4.5;-0.24132;-3.23493;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.23493;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.718;4.72563;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
172.0;0.08341;1.02552;1.0;1.0;0.21;3.03;0.15;0.09;3.48;2.0;-35.712;7.62464;0.1575;1.0;-1.1731;3.66587;2.2725;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.17;3.36217;0.00018;0.0;4.31655;6.0941;1.56577;4.5;-0.21117;-3.05384;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.05384;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50678;4.5323;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
173.0;0.08652;0.99526;1.0;1.0;0.15;4.3;0.3;0.09;4.84;2.0;-49.99681;7.62464;0.1125;1.0;-0.82662;3.66587;3.225;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.26;4.6087;0.00022;0.0;4.31655;6.0941;1.56577;4.5;-0.15077;-4.33007;-0.30226;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.33007;0.30226;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8736;5.86887;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
174.0;0.08777;1.02686;1.0;1.0;0.15;4.51;0.54;0.15;5.35;2.0;-49.99681;7.62464;0.1125;1.0;-0.78813;3.66587;3.3825;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.305;5.10713;0.00024;0.0;4.31655;6.0941;1.56577;4.5;-0.15075;-4.53996;-0.54392;-0.15081;0.0;0.0;0.0;0.0;0.15075;4.53996;0.54392;0.15081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.38543;6.4123;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
175.0;0.09969;1.05746;1.0;1.0;0.3;5.3;1.35;0.39;7.34;2.0;-24.9984;7.62464;0.225;1.0;-0.67066;3.66587;3.975;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;1.35;6.09389;0.97961;0.0;4.31655;6.0941;1.56577;4.5;-0.30102;-5.31743;-1.35607;-0.39162;0.0;0.0;0.0;0.0;0.30102;5.31743;1.35607;0.39162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.36615;8.42361;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
176.0;0.10185;1.03388;1.0;1.0;0.66;4.61;2.46;0.84;8.57;2.0;-11.36291;7.62464;0.495;1.0;-0.77104;3.66587;3.4575;1.2;-1.75751;4.44261;1.845;2.5;-11.24277;9.58294;0.63;1.44;6.09392;2.06291;0.0;4.31655;6.0941;1.56577;4.5;-0.64705;-4.60735;-2.46983;-0.83881;0.0;0.0;0.0;0.0;0.66205;4.62235;2.46983;0.84331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.59754;9.63142;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
177.0;0.10436;1.06747;1.0;1.0;0.96;5.49;2.97;0.57;9.99;2.0;-7.812;7.62464;0.72;1.0;-0.64745;3.66587;4.1175;1.2;-1.45572;4.44261;2.2275;2.5;-16.56829;9.58294;0.4275;1.395;6.09395;3.31818;0.0;4.31655;6.0941;1.56577;4.5;-0.84266;-5.38084;-2.98014;-0.53609;0.0;0.0;0.0;0.0;0.96266;5.50084;2.98014;0.57209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.01573;11.0832;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
178.0;0.1028;1.0672;1.0;1.0;1.26;4.99;3.06;0.3;9.61;2.0;-5.952;7.62464;0.945;1.0;-0.71232;3.66587;3.7425;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;1.215;6.09394;2.5342;0.0;4.31655;6.0941;1.56577;4.5;-0.88875;-4.62705;-3.07156;-0.18865;0.0;0.0;0.0;0.0;1.26375;5.00205;3.07156;0.30115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;9.63851;10.70571;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
179.0;0.10346;1.02544;1.0;1.0;1.53;5.0;3.93;0.18;10.64;2.0;-4.90165;7.62464;1.1475;1.0;-0.7109;3.66587;3.75;1.2;-1.10012;4.44261;2.9475;2.5;-52.46625;9.58294;0.135;1.215;6.09394;2.86889;0.0;4.31655;6.0941;1.56577;4.5;-0.87442;-4.35113;-3.94424;0.01732;0.0;0.0;0.0;0.0;1.53442;5.01113;3.94424;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.67047;11.69591;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
180.0;0.10021;0.90429;1.0;1.0;1.2;4.85;3.51;0.21;9.77;2.0;-6.2496;7.62464;0.9;1.0;-0.73288;3.66587;3.6375;1.2;-1.23176;4.44261;2.6325;2.5;-44.97107;9.58294;0.1575;1.305;6.0939;1.24075;0.0;4.31655;6.0941;1.56577;4.5;-0.30399;-3.96524;-3.52536;0.05914;0.0;0.0;0.0;0.0;1.20399;4.86524;3.52536;0.21086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;9.80545;10.70974;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
181.0;0.10094;0.7553;1.0;1.0;1.56;4.83;4.02;0.24;10.65;2.0;-4.80739;7.62464;1.17;1.0;-0.73592;3.66587;3.6225;1.2;-1.07549;4.44261;3.015;2.5;-39.34968;9.58294;0.18;1.26;6.09391;1.60441;0.0;4.31655;6.0941;1.56577;4.5;-0.48503;-3.76419;-4.03692;0.08303;0.0;0.0;0.0;0.0;1.56503;4.84419;4.03692;0.24097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.68711;11.44241;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
182.0;0.10181;0.72501;1.0;1.0;1.65;5.41;3.9;0.33;11.29;2.0;-4.54516;7.62464;1.2375;1.0;-0.65702;3.66587;4.0575;1.2;-1.10858;4.44261;2.925;2.5;-28.61795;9.58294;0.2475;1.26;6.09392;2.04112;0.0;4.31655;6.0941;1.56577;4.5;-0.50013;-4.26957;-3.91562;0.0152;0.0;0.0;0.0;0.0;1.65513;5.42457;3.91562;0.3313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.155;1.155;0.0;0.3465;2.6565;0.0;11.32662;12.05163;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
183.0;0.09952;0.91112;1.0;1.0;1.47;5.36;3.03;0.18;10.04;2.0;-5.10171;7.62464;1.1025;1.0;-0.66315;3.66587;4.02;1.2;-1.42689;4.44261;2.2725;2.5;-52.46625;9.58294;0.135;1.305;6.09388;0.89852;0.0;4.31655;6.0941;1.56577;4.5;-0.30502;-4.20788;-3.04374;0.17025;0.0;0.0;0.0;0.0;1.47502;5.37788;3.04374;0.18075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;1.17;0.0;0.351;2.691;0.0;10.07739;10.98851;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
184.0;0.08949;0.88799;1.0;1.0;1.11;4.84;2.76;0.18;8.89;2.0;-6.75633;7.62464;0.8325;1.0;-0.7344;3.66587;3.63;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.44;5.77129;0.00027;0.0;4.31655;6.0941;1.56577;4.5;0.02473;-3.7298;-2.77892;0.16106;0.0;0.0;0.0;0.0;1.11527;4.8698;2.77892;0.18094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.14;1.14;0.0;0.342;2.622;0.0;8.94494;9.83292;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
185.0;0.10241;0.83306;1.0;1.0;3.12;5.36;2.52;0.48;11.48;2.0;-2.40369;7.62464;2.34;1.0;-0.66315;3.66587;4.02;1.2;-1.71567;4.44261;1.89;2.5;-19.67484;9.58294;0.36;1.53;6.09393;2.34312;0.0;4.31655;6.0941;1.56577;4.5;-2.09445;-4.33852;-2.52974;-0.17136;0.0;0.0;0.0;0.0;3.12945;5.37352;2.52974;0.48186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.035;1.035;0.0;0.3105;2.3805;0.0;11.51457;12.34763;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
186.0;0.10169;0.90677;1.0;1.0;2.25;4.95;2.13;1.29;10.62;2.0;-3.33312;7.62464;1.6875;1.0;-0.71808;3.66587;3.7125;1.2;-2.0298;4.44261;1.5975;2.5;-7.32087;9.58294;0.9675;1.485;6.09392;1.98098;0.0;4.31655;6.0941;1.56577;4.5;-1.38703;-4.09349;-2.13859;-1.0341;0.0;0.0;0.0;0.0;2.25703;4.96349;2.13859;1.2951;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.65422;11.56099;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
187.0;0.10396;0.87206;1.0;1.0;2.4;4.8;2.88;1.23;11.31;2.0;-3.1248;7.62464;1.8;1.0;-0.74052;3.66587;3.6;1.2;-1.50121;4.44261;2.16;2.5;-7.67799;9.58294;0.9225;1.485;6.09395;3.1165;0.0;4.31655;6.0941;1.56577;4.5;-1.74677;-4.15002;-2.89011;-1.03657;0.0;0.0;0.0;0.0;2.40677;4.81002;2.89011;1.23457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.34146;12.21352;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
188.0;0.10519;0.91724;1.0;1.0;2.97;3.76;3.63;0.81;11.17;2.0;-2.52509;7.62464;2.2275;1.0;-0.94534;3.66587;2.82;1.2;-1.19104;4.44261;2.7225;2.5;-11.65917;9.58294;0.6075;1.395;6.09396;3.73028;0.0;4.31655;6.0941;1.56577;4.5;-2.58789;-3.37655;-3.64171;-0.6959;0.0;0.0;0.0;0.0;2.97789;3.76655;3.64171;0.8129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;11.19905;12.11629;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
189.0;0.10335;0.79168;1.0;1.0;2.43;4.14;2.19;0.84;9.6;2.0;-3.08622;7.62464;1.8225;1.0;-0.85857;3.66587;3.105;1.2;-1.97419;4.44261;1.6425;2.5;-11.24277;9.58294;0.63;1.17;6.09394;2.81025;0.0;4.31655;6.0941;1.56577;4.5;-2.28705;-3.99935;-2.19799;-0.79817;0.0;0.0;0.0;0.0;2.43705;4.14935;2.19799;0.84317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.15;0.0;0.045;0.345;0.0;9.62758;10.41926;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
190.0;0.10258;0.8466;1.0;1.0;2.43;4.33;1.53;0.33;8.62;2.0;-3.08622;7.62464;1.8225;1.0;-0.8209;3.66587;3.2475;1.2;-2.8258;4.44261;1.1475;2.5;-28.61795;9.58294;0.2475;0.9;6.09393;2.42873;0.0;4.31655;6.0941;1.56577;4.5;-2.4073;-4.31071;-1.53586;-0.32227;0.0;0.0;0.0;0.0;2.4373;4.34071;1.53586;0.33127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.64514;9.49174;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
191.0;0.09911;0.82296;1.0;1.0;1.77;3.87;0.96;0.15;6.75;2.0;-4.23702;7.62464;1.3275;1.0;-0.91847;3.66587;2.9025;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.81;6.09387;0.69353;0.0;4.31655;6.0941;1.56577;4.5;-1.77614;-3.88335;-0.96444;-0.15063;0.0;0.0;0.0;0.0;1.77614;3.88335;0.96444;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.77457;7.59752;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
192.0;0.09781;0.94336;1.0;1.0;1.65;3.59;0.54;0.12;5.9;2.0;-4.54516;7.62464;1.2375;1.0;-0.99011;3.66587;2.6925;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;0.765;6.09383;0.00685;0.0;4.31655;6.0941;1.56577;4.5;-1.65601;-3.6037;-0.54266;-0.12052;0.0;0.0;0.0;0.0;1.65601;3.6037;0.54266;0.12052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.9229;6.86626;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
193.0;0.08888;1.11621;1.0;1.0;1.17;3.77;0.15;0.12;5.21;2.0;-6.40985;7.62464;0.8775;1.0;-0.94283;3.66587;2.8275;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.81;5.54733;0.00026;0.0;4.31655;6.0941;1.56577;4.5;-1.17565;-3.79386;-0.15105;-0.12064;0.0;0.0;0.0;0.0;1.17565;3.79386;0.15105;0.12064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2412;6.35741;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
194.0;0.08556;1.05018;1.0;1.0;0.27;3.43;0.15;0.06;3.91;2.0;-27.776;7.62464;0.2025;1.0;-1.03629;3.66587;2.5725;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.765;4.22287;0.00021;0.0;4.31655;6.0941;1.56577;4.5;-0.27142;-3.45492;-0.15116;-0.06034;0.0;0.0;0.0;0.0;0.27142;3.45492;0.15116;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93784;4.98802;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
195.0;0.08529;1.04021;1.0;1.0;0.24;3.38;0.15;0.09;3.86;2.0;-31.248;7.62464;0.18;1.0;-1.05162;3.66587;2.535;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.81;4.11783;0.0002;0.0;4.31655;6.0941;1.56577;4.5;-0.24127;-3.4048;-0.15117;-0.09051;0.0;0.0;0.0;0.0;0.24127;3.4048;0.15117;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.88776;4.92798;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
196.0;0.0839;1.04988;1.0;1.0;0.21;2.89;0.15;0.09;3.34;2.0;-35.712;7.62464;0.1575;1.0;-1.22993;3.66587;2.1675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.855;3.55998;0.00019;0.0;4.31655;6.0941;1.56577;4.5;-0.21115;-2.91234;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21115;2.91234;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.36524;4.41512;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
197.0;0.08758;1.08558;1.0;1.0;0.15;4.26;0.27;0.09;4.77;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;0.855;5.03215;0.00023;0.0;4.31655;6.0941;1.56577;4.5;-0.15075;-4.28852;-0.27197;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.28852;0.27197;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.80173;5.88732;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
198.0;0.08881;1.16669;1.0;1.0;0.15;4.29;0.63;0.15;5.22;2.0;-49.99681;7.62464;0.1125;1.0;-0.82855;3.66587;3.2175;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.9;5.51979;0.00026;0.0;4.31655;6.0941;1.56577;4.5;-0.15073;-4.31724;-0.63442;-0.1508;0.0;0.0;0.0;0.0;0.15073;4.31724;0.63442;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.25318;6.41987;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
199.0;0.10156;1.30181;1.0;1.0;0.3;5.23;1.56;0.45;7.54;2.0;-24.9984;7.62464;0.225;1.0;-0.67963;3.66587;3.9225;1.2;-2.77146;4.44261;1.17;2.5;-20.9865;9.58294;0.3375;0.855;6.09392;1.91632;0.0;4.31655;6.0941;1.56577;4.5;-0.30094;-5.24445;-1.56634;-0.45178;0.0;0.0;0.0;0.0;0.30094;5.24445;1.56634;0.45178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.56351;8.86533;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
200.0;0.10386;1.3249;1.0;1.0;0.57;4.96;2.28;0.9;8.71;2.0;-13.15705;7.62464;0.4275;1.0;-0.71663;3.66587;3.72;1.2;-1.89626;4.44261;1.71;2.5;-10.49325;9.58294;0.675;0.9;6.09395;3.0644;0.0;4.31655;6.0941;1.56577;4.5;-0.57162;-4.9705;-2.28806;-0.90335;0.0;0.0;0.0;0.0;0.57162;4.9705;2.28806;0.90335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.73352;10.05842;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
201.0;0.10527;1.38683;1.0;1.0;0.81;4.88;3.24;0.6;9.53;2.0;-9.25867;7.62464;0.6075;1.0;-0.72838;3.66587;3.66;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;0.9;6.09396;3.77338;0.0;4.31655;6.0941;1.56577;4.5;-0.73714;-4.81338;-3.25038;-0.57964;0.0;0.0;0.0;0.0;0.81214;4.88838;3.25038;0.60214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.075;0.0;0.0225;0.1725;0.0;9.55306;10.93989;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
202.0;0.1047;1.40179;1.0;1.0;1.2;5.29;3.06;0.3;9.85;2.0;-6.2496;7.62464;0.9;1.0;-0.67193;3.66587;3.9675;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;0.9;6.09396;3.48878;0.0;4.31655;6.0941;1.56577;4.5;-0.85827;-4.95493;-3.07021;-0.19759;0.0;0.0;0.0;0.0;1.20327;5.29993;3.07021;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;9.8745;11.27629;8.0e-5;16.47642;11.96294;4.31641;6.08078;1.56575;0.0
