Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
121.0;0.10026;1.13966;0.1;0.1;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.70288;0.26247;1.0e-5;4.60103;4.70299;2.65899;4.5;-1.23408;-3.4006;-0.15065;-0.12049;0.0;0.0;0.0;0.0;1.23408;3.4006;0.15065;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.90582;6.04549;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
122.0;0.08512;1.1183;0.1;0.1;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05163;9.0e-5;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.27144;-3.48556;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48556;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96853;5.08683;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
123.0;0.08355;1.07661;0.1;0.1;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41698;8.0e-5;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.24133;-2.89247;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89247;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37556;4.45217;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
124.0;0.08368;1.07291;0.1;0.1;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46831;8.0e-5;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38559;4.45851;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
125.0;0.10024;1.11012;0.1;0.1;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.70289;0.23204;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.1505;-4.24325;-0.33144;-0.09037;0.0;0.0;0.0;0.0;0.1505;4.24325;0.33144;0.09037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.81556;5.92569;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
126.0;0.10129;1.17382;0.1;0.1;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;4.70289;1.12273;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.15048;-4.66319;-0.6326;-0.1506;0.0;0.0;0.0;0.0;0.15048;4.66319;0.6326;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.59687;6.77069;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
127.0;0.10394;1.30695;0.1;0.1;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;4.7029;2.44608;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.30085;-4.61965;-1.41496;-0.45167;0.0;0.0;0.0;0.0;0.30085;4.61965;1.41496;0.45167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78713;8.09407;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
128.0;0.15065;1.36219;0.1;0.1;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;4.70295;4.601;0.45271;4.60103;4.70299;2.65899;4.5;-0.58296;-5.34512;-2.41229;-0.95432;0.0;0.0;0.0;0.0;0.59796;5.36012;2.41229;0.95882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32918;10.69138;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
129.0;0.1506;1.32695;0.1;0.1;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;4.70295;4.601;0.42622;4.60103;4.70299;2.65899;4.5;-0.83674;-4.59737;-3.27598;-0.50334;0.0;0.0;0.0;0.0;0.95674;4.71737;3.27598;0.53934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48943;10.81638;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
130.0;0.10771;1.36058;0.1;0.1;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;4.70291;4.32789;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.888;-4.38995;-2.97785;-0.17949;0.0;0.0;0.0;0.0;1.293;4.79495;2.97785;0.30099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.36679;10.72736;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
131.0;0.10672;1.33988;0.1;0.1;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;4.70291;3.83704;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.87368;-3.62557;-3.2493;0.00838;0.0;0.0;0.0;0.0;1.50368;4.25557;3.2493;0.18062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.18917;10.52905;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
132.0;0.13113;1.14382;0.1;0.1;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;4.70294;4.60096;2.0e-5;4.60103;4.70299;2.65899;4.5;-0.52398;-3.72006;-4.27805;0.01033;0.0;0.0;0.0;0.0;1.25898;4.45506;4.27805;0.21017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.20227;11.34609;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
133.0;0.15064;1.21128;0.1;0.1;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;4.70295;4.601;0.44831;4.60103;4.70299;2.65899;4.5;-0.6549;-4.37179;-3.8418;0.0123;0.0;0.0;0.0;0.0;1.4949;5.21179;3.8418;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78819;11.99948;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
134.0;0.15017;1.17018;0.1;0.1;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;4.70295;4.601;0.1486;4.60103;4.70299;2.65899;4.5;-0.93889;-4.22858;-3.36566;-0.06411;0.0;0.0;0.0;0.0;1.82389;5.11358;3.36566;0.32961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.63274;11.80292;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
135.0;0.10726;1.31944;0.1;0.1;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;4.70291;4.10538;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.61829;-3.97049;-3.30906;0.04889;0.0;0.0;0.0;0.0;1.38329;4.73549;3.30906;0.18061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.60844;10.92788;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
136.0;0.10754;1.36097;0.1;0.1;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.40499;4.70291;4.24676;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.51302;-4.28546;-3.24868;0.0534;0.0;0.0;0.0;0.0;1.29302;5.06546;3.24868;0.1806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.78777;11.14874;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
137.0;0.15284;1.16486;0.1;0.1;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;4.70295;4.601;1.55841;4.60103;4.70299;2.65899;4.5;-2.52303;-4.42447;-2.85755;-0.29775;0.0;0.0;0.0;0.0;3.22803;5.12947;2.85755;0.50925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72429;12.88915;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
138.0;0.15086;1.12432;0.1;0.1;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;4.70295;4.601;0.56471;4.60103;4.70299;2.65899;4.5;-1.55248;-4.29468;-2.29305;-1.09938;0.0;0.0;0.0;0.0;2.18248;4.92468;2.29305;1.28838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68859;11.81291;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
139.0;0.154;1.07278;0.1;0.1;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;4.70295;4.601;2.13841;4.60103;4.70299;2.65899;4.5;-2.2096;-4.43041;-2.94605;-1.23381;0.0;0.0;0.0;0.0;2.6896;4.91041;2.94605;1.37781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92388;12.99665;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
140.0;0.15444;0.92534;0.1;0.1;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;4.70296;4.601;2.36226;4.60103;4.70299;2.65899;4.5;-3.19639;-3.94827;-3.15403;-0.84748;0.0;0.0;0.0;0.0;3.46639;4.21827;3.15403;0.92848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.76717;12.69251;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
141.0;0.15165;1.05548;0.1;0.1;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;4.70295;4.601;0.96347;4.60103;4.70299;2.65899;4.5;-2.3314;-4.03275;-2.47127;-0.8718;0.0;0.0;0.0;0.0;2.4214;4.12275;2.47127;0.8988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91422;10.9697;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
142.0;0.10762;0.95381;0.1;0.1;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;4.70291;4.28579;1.0e-5;4.60103;4.70299;2.65899;4.5;-2.31539;-4.39464;-1.44383;-0.3311;0.0;0.0;0.0;0.0;2.31539;4.39464;1.44383;0.3311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.48496;9.43878;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
143.0;0.10339;0.80947;0.1;0.1;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;4.7029;2.17376;1.0e-5;4.60103;4.70299;2.65899;4.5;-1.71495;-3.68827;-0.96349;-0.15057;0.0;0.0;0.0;0.0;1.71495;3.68827;0.96349;0.15057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.51728;7.32675;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
144.0;0.1022;1.04017;0.1;0.1;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;4.70289;1.57842;1.0e-5;4.60103;4.70299;2.65899;4.5;-1.65504;-3.2985;-0.57223;-0.12047;0.0;0.0;0.0;0.0;1.65504;3.2985;0.57223;0.12047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64624;6.6864;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
145.0;0.10023;1.11217;0.1;0.1;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.70288;0.23488;1.0e-5;4.60103;4.70299;2.65899;4.5;-1.20398;-3.34044;-0.15066;-0.12049;0.0;0.0;0.0;0.0;1.20398;3.34044;0.15066;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.81557;5.92774;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
146.0;0.08318;1.09441;0.1;0.1;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.26986;8.0e-5;0.0;4.60103;4.70299;2.65899;4.5;-0.27151;-2.86253;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86253;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34564;4.44005;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
147.0;0.08425;1.11349;0.1;0.1;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69644;9.0e-5;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.24131;-3.31511;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31511;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79815;4.91164;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
148.0;0.08384;1.09869;0.1;0.1;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53096;8.0e-5;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.21116;-3.19456;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19456;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64747;4.74616;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
149.0;0.08539;1.11036;0.1;0.1;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.1605;9.0e-5;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.15079;-3.67669;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67669;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22033;5.3307;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
150.0;0.10087;1.19815;0.1;0.1;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;4.70289;0.86293;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.15049;-4.69384;-0.63266;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.69384;0.63266;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.62759;6.82574;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
151.0;0.10369;1.35799;0.1;0.1;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.35;4.7029;2.32316;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.30086;-4.76027;-1.53546;-0.42157;0.0;0.0;0.0;0.0;0.30086;4.76027;1.53546;0.42157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.01817;8.37616;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
152.0;0.10704;1.38489;0.1;0.1;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.485;4.70291;3.99919;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.58645;-5.15129;-2.19612;-0.86845;0.0;0.0;0.0;0.0;0.60145;5.16629;2.19612;0.87295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.83681;10.22169;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
153.0;0.15015;1.37903;0.1;0.1;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;4.70295;4.601;0.14871;4.60103;4.70299;2.65899;4.5;-0.8517;-5.48305;-2.76998;-0.49886;0.0;0.0;0.0;0.0;0.9867;5.61805;2.76998;0.53936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.91409;11.29312;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
154.0;0.14995;1.46841;0.1;0.1;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.35;4.70295;4.60099;0.00085;4.60103;4.70299;2.65899;4.5;-0.74623;-4.92172;-3.36583;-0.15269;0.0;0.0;0.0;0.0;1.13623;5.31172;3.36583;0.26969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.08347;11.55187;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
155.0;0.10749;1.46147;0.1;0.1;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.395;4.70291;4.21941;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.73825;-4.37049;-3.7601;0.0129;0.0;0.0;0.0;0.0;1.38324;5.01549;3.7601;0.1806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.33943;11.8009;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
156.0;0.10577;1.26401;0.1;0.1;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.26;4.70291;3.36351;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.30302;-3.77732;-4.03242;0.05026;0.0;0.0;0.0;0.0;1.17302;4.64732;4.03242;0.21074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.0635;11.32751;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
157.0;0.1082;1.2924;0.1;0.1;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.17;4.70291;4.54252;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.54345;-4.39481;-4.24069;0.05622;0.0;0.0;0.0;0.0;1.53345;5.38481;4.24069;0.24078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.39973;12.69214;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
158.0;0.10631;1.36356;0.1;0.1;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.125;4.70291;3.63446;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.63429;-3.96718;-3.55049;0.05306;0.0;0.0;0.0;0.0;1.71429;5.04718;3.55049;0.27094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.5829;11.94646;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
159.0;0.10434;1.28602;0.1;0.1;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.035;4.7029;2.6505;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.45432;-3.39891;-3.40159;0.15234;0.0;0.0;0.0;0.0;1.56432;4.50891;3.40159;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.65548;10.9415;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
160.0;0.1041;1.39447;0.1;0.1;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.945;4.7029;2.53101;1.0e-5;4.60103;4.70299;2.65899;4.5;-0.07819;-4.01538;-2.8298;0.13883;0.0;0.0;0.0;0.0;1.14319;5.08038;2.8298;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.23404;10.62851;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
161.0;0.15024;1.25352;0.1;0.1;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;4.70295;4.601;0.22683;4.60103;4.70299;2.65899;4.5;-1.80575;-4.31683;-2.91884;-0.22589;0.0;0.0;0.0;0.0;2.75075;5.26183;2.91884;0.50939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.44082;12.69435;0.00276;16.46301;11.96299;4.60103;4.70298;2.65899;0.0
