Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
183.0;0.10219;0.91112;0.4;0.4;1.47;5.36;3.03;0.18;10.04;2.0;-5.10171;7.62464;1.1025;1.0;-0.66315;3.66587;4.02;1.2;-1.42689;4.44261;2.2725;2.5;-52.46625;9.58294;0.135;1.30499;5.62723;1.35889;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.30449;-4.20385;-3.04187;0.1703;0.0;0.0;0.0;0.0;1.47449;5.37385;3.04187;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;1.17;0.0;0.351;2.691;0.0;10.07091;10.98204
184.0;0.09972;0.88799;0.4;0.4;1.11;4.84;2.76;0.18;8.89;2.0;-6.75633;7.62464;0.8325;1.0;-0.7344;3.66587;3.63;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.43999;5.6272;0.12159;1.0e-5;3.81255;5.62729;2.03153;4.5;0.02624;-3.71587;-2.77239;0.16125;0.0;0.0;0.0;0.0;1.11376;4.85587;2.77239;0.18075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.14;1.14;0.0;0.342;2.622;0.0;8.92277;9.81075
185.0;0.10359;0.83306;0.4;0.4;3.12;5.36;2.52;0.48;11.48;2.0;-2.40369;7.62464;2.34;1.0;-0.66315;3.66587;4.02;1.2;-1.71567;4.44261;1.89;2.5;-19.67484;9.58294;0.36;1.52999;5.62691;2.80676;1.0e-5;3.81255;5.62729;2.03153;4.5;-2.09396;-4.33675;-2.52906;-0.1713;0.0;0.0;0.0;0.0;3.12896;5.37175;2.52906;0.4818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.035;1.035;0.0;0.3105;2.3805;0.0;11.51157;12.34463
186.0;0.10308;0.90677;0.4;0.4;2.25;4.95;2.13;1.29;10.62;2.0;-3.33312;7.62464;1.6875;1.0;-0.71808;3.66587;3.7125;1.2;-2.0298;4.44261;1.5975;2.5;-7.32087;9.58294;0.9675;1.48499;5.6269;2.44476;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.38661;-4.09156;-2.13791;-1.03391;0.0;0.0;0.0;0.0;2.25661;4.96156;2.13791;1.29491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.65099;11.55776
187.0;0.10511;0.87206;0.4;0.4;2.4;4.8;2.88;1.23;11.31;2.0;-3.1248;7.62464;1.8;1.0;-0.74052;3.66587;3.6;1.2;-1.50121;4.44261;2.16;2.5;-7.67799;9.58294;0.9225;1.48499;5.62696;3.58019;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.7464;-4.14846;-2.88934;-1.03642;0.0;0.0;0.0;0.0;2.4064;4.80846;2.88934;1.23442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.33862;12.21067
188.0;0.15053;0.91724;0.4;0.4;2.97;3.76;3.63;0.81;11.17;2.0;-2.52509;7.62464;2.2275;1.0;-0.94534;3.66587;2.82;1.2;-1.19104;4.44261;2.7225;2.5;-11.65917;9.58294;0.6075;1.395;5.62726;3.8125;0.27636;3.81255;5.62729;2.03153;4.5;-2.56994;-3.32858;-3.60363;-0.69201;0.0;0.0;0.0;0.0;2.95994;3.71858;3.60363;0.80901;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;11.09117;12.0084
189.0;0.1045;0.79168;0.4;0.4;2.43;4.14;2.19;0.84;9.6;2.0;-3.08622;7.62464;1.8225;1.0;-0.85857;3.66587;3.105;1.2;-1.97419;4.44261;1.6425;2.5;-11.24277;9.58294;0.63;1.16999;5.62694;3.27437;1.0e-5;3.81255;5.62729;2.03153;4.5;-2.28668;-3.99801;-2.19741;-0.79807;0.0;0.0;0.0;0.0;2.43668;4.14801;2.19741;0.84307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.15;0.0;0.045;0.345;0.0;9.62517;10.41686
190.0;0.10375;0.8466;0.4;0.4;2.43;4.33;1.53;0.33;8.62;2.0;-3.08622;7.62464;1.8225;1.0;-0.8209;3.66587;3.2475;1.2;-2.8258;4.44261;1.1475;2.5;-28.61795;9.58294;0.2475;0.9;5.62692;2.89307;1.0e-5;3.81255;5.62729;2.03153;4.5;-2.40692;-4.30929;-1.53544;-0.32223;0.0;0.0;0.0;0.0;2.43692;4.33929;1.53544;0.33123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.64289;9.48948
191.0;0.10179;0.82296;0.4;0.4;1.77;3.87;0.96;0.15;6.75;2.0;-4.23702;7.62464;1.3275;1.0;-0.91847;3.66587;2.9025;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.81;5.62723;1.15621;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.77551;-3.88044;-0.96385;-0.15059;0.0;0.0;0.0;0.0;1.77551;3.88044;0.96385;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.77039;7.59335
192.0;0.10042;0.94336;0.4;0.4;1.65;3.59;0.54;0.12;5.9;2.0;-4.54516;7.62464;1.2375;1.0;-0.99011;3.66587;2.6925;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;0.765;5.62721;0.47056;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.65544;-3.60107;-0.54234;-0.12049;0.0;0.0;0.0;0.0;1.65544;3.60107;0.54234;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.91933;6.86269
193.0;0.08883;1.11621;0.4;0.4;1.17;3.77;0.15;0.12;5.21;2.0;-6.40985;7.62464;0.8775;1.0;-0.94283;3.66587;2.8275;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.81;5.54685;0.00028;0.0;3.81255;5.62729;2.03153;4.5;-1.17566;-3.79392;-0.15105;-0.12064;0.0;0.0;0.0;0.0;1.17566;3.79392;0.15105;0.12064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.24127;6.35748
194.0;0.08556;1.05018;0.4;0.4;0.27;3.43;0.15;0.06;3.91;2.0;-27.776;7.62464;0.2025;1.0;-1.03629;3.66587;2.5725;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.765;4.22286;0.00022;0.0;3.81255;5.62729;2.03153;4.5;-0.27142;-3.45492;-0.15116;-0.06034;0.0;0.0;0.0;0.0;0.27142;3.45492;0.15116;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93785;4.98803
195.0;0.08529;1.04021;0.4;0.4;0.24;3.38;0.15;0.09;3.86;2.0;-31.248;7.62464;0.18;1.0;-1.05162;3.66587;2.535;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.81;4.11782;0.00022;0.0;3.81255;5.62729;2.03153;4.5;-0.24127;-3.4048;-0.15117;-0.09051;0.0;0.0;0.0;0.0;0.24127;3.4048;0.15117;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.88776;4.92798
196.0;0.0839;1.04988;0.4;0.4;0.21;2.89;0.15;0.09;3.34;2.0;-35.712;7.62464;0.1575;1.0;-1.22993;3.66587;2.1675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.855;3.55998;0.0002;0.0;3.81255;5.62729;2.03153;4.5;-0.21115;-2.91234;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21115;2.91234;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.36524;4.41512
197.0;0.08758;1.08558;0.4;0.4;0.15;4.26;0.27;0.09;4.77;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;0.855;5.03214;0.00025;0.0;3.81255;5.62729;2.03153;4.5;-0.15075;-4.28852;-0.27197;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.28852;0.27197;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.80173;5.88732
198.0;0.08881;1.16669;0.4;0.4;0.15;4.29;0.63;0.15;5.22;2.0;-49.99681;7.62464;0.1125;1.0;-0.82855;3.66587;3.2175;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.9;5.5197;0.00028;0.0;3.81255;5.62729;2.03153;4.5;-0.15073;-4.31724;-0.63442;-0.1508;0.0;0.0;0.0;0.0;0.15073;4.31724;0.63442;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.25318;6.41987
199.0;0.10303;1.30181;0.4;0.4;0.3;5.23;1.56;0.45;7.54;2.0;-24.9984;7.62464;0.225;1.0;-0.67963;3.66587;3.9225;1.2;-2.77146;4.44261;1.17;2.5;-20.9865;9.58294;0.3375;0.855;5.6269;2.38053;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.30088;-5.24228;-1.56581;-0.45171;0.0;0.0;0.0;0.0;0.30088;5.24228;1.56581;0.45171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.56069;8.8625
200.0;0.10501;1.3249;0.4;0.4;0.57;4.96;2.28;0.9;8.71;2.0;-13.15705;7.62464;0.4275;1.0;-0.71663;3.66587;3.72;1.2;-1.89626;4.44261;1.71;2.5;-10.49325;9.58294;0.675;0.9;5.62695;3.52851;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.57153;-4.96889;-2.28745;-0.90324;0.0;0.0;0.0;0.0;0.57153;4.96889;2.28745;0.90324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7311;10.056
201.0;0.15063;1.38683;0.4;0.4;0.81;4.88;3.24;0.6;9.53;2.0;-9.25867;7.62464;0.6075;1.0;-0.72838;3.66587;3.66;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;0.9;5.62726;3.8125;0.32331;3.81255;5.62729;2.03153;4.5;-0.73225;-4.75112;-3.2164;-0.57676;0.0;0.0;0.0;0.0;0.80725;4.82612;3.2164;0.59926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.075;0.0;0.0225;0.1725;0.0;9.44902;10.83586
202.0;0.15008;1.40179;0.4;0.4;1.2;5.29;3.06;0.3;9.85;2.0;-6.2496;7.62464;0.9;1.0;-0.67193;3.66587;3.9675;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;0.9;5.62725;3.8125;0.0345;3.81255;5.62729;2.03153;4.5;-0.85101;-4.8874;-3.03809;-0.19615;0.0;0.0;0.0;0.0;1.19601;5.2324;3.03809;0.29965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;9.76615;11.16793
203.0;0.10344;1.26652;0.4;0.4;1.47;4.5;3.51;0.18;9.66;2.0;-5.10171;7.62464;1.1025;1.0;-0.78989;3.66587;3.375;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.94499;5.62691;2.72591;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.75425;-3.79005;-3.52274;0.03532;0.0;0.0;0.0;0.0;1.47425;4.51005;3.52274;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.72;0.72;0.0;0.216;1.656;0.0;9.68772;10.95423
204.0;0.10259;1.12258;0.4;0.4;1.14;4.59;3.54;0.21;9.48;2.0;-6.57853;7.62464;0.855;1.0;-0.7744;3.66587;3.4425;1.2;-1.22132;4.44261;2.655;2.5;-44.97107;9.58294;0.1575;1.03499;5.62723;1.6575;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.13842;-3.59635;-3.55354;0.09069;0.0;0.0;0.0;0.0;1.14342;4.60135;3.55354;0.21081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.005;1.005;0.0;0.3015;2.3115;0.0;9.50913;10.6317
205.0;0.10294;1.15339;0.4;0.4;1.53;5.22;3.51;0.24;10.5;2.0;-4.90165;7.62464;1.1475;1.0;-0.68094;3.66587;3.915;1.2;-1.23176;4.44261;2.6325;2.5;-39.34968;9.58294;0.18;1.07999;5.6269;2.25147;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.34953;-4.0474;-3.52315;0.11458;0.0;0.0;0.0;0.0;1.53453;5.2324;3.52315;0.24092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.185;1.185;0.0;0.3555;2.7255;0.0;10.53098;11.68437
206.0;0.10295;1.30362;0.4;0.4;1.68;4.7;3.78;0.33;10.49;2.0;-4.464;7.62464;1.26;1.0;-0.75627;3.66587;3.525;1.2;-1.14378;4.44261;2.835;2.5;-28.61795;9.58294;0.2475;1.03499;5.6269;2.26523;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.42497;-3.45115;-3.79415;0.04674;0.0;0.0;0.0;0.0;1.68497;4.71115;3.79415;0.33126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.26;1.26;0.0;0.378;2.898;0.0;10.52152;11.82514
207.0;0.10293;1.236;0.4;0.4;1.65;5.3;3.36;0.18;10.49;2.0;-4.54516;7.62464;1.2375;1.0;-0.67066;3.66587;3.975;1.2;-1.28675;4.44261;2.52;2.5;-52.46625;9.58294;0.135;1.03499;5.6269;2.23141;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.40988;-4.0676;-3.37259;0.19281;0.0;0.0;0.0;0.0;1.65488;5.3126;3.37259;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.245;1.245;0.0;0.3735;2.8635;0.0;10.52077;11.75677
208.0;0.10107;1.23939;0.4;0.4;1.11;4.88;2.94;0.18;9.11;2.0;-6.75633;7.62464;0.8325;1.0;-0.72838;3.66587;3.66;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;1.12499;5.62722;0.79896;1.0e-5;3.81255;5.62729;2.03153;4.5;0.11644;-3.66415;-2.95228;0.18828;0.0;0.0;0.0;0.0;1.11356;4.89415;2.95228;0.18072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.23;1.23;0.0;0.369;2.829;0.0;9.14071;10.3801
209.0;0.10443;1.24147;0.4;0.4;3.12;5.01;2.67;0.51;11.31;2.0;-2.40369;7.62464;2.34;1.0;-0.70948;3.66587;3.7575;1.2;-1.61928;4.44261;2.0025;2.5;-18.5175;9.58294;0.3825;1.12499;5.62694;3.24084;1.0e-5;3.81255;5.62729;2.03153;4.5;-2.00361;-3.89479;-2.67908;-0.17437;0.0;0.0;0.0;0.0;3.12861;5.01979;2.67908;0.51187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.125;1.125;0.0;0.3375;2.5875;0.0;11.33935;12.58082
210.0;0.10354;1.23792;0.4;0.4;2.49;4.81;2.04;1.11;10.45;2.0;-3.01186;7.62464;1.8675;1.0;-0.73898;3.66587;3.6075;1.2;-2.11935;4.44261;1.53;2.5;-8.50804;9.58294;0.8325;1.16999;5.62691;2.78086;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.56717;-3.89061;-2.04736;-0.83517;0.0;0.0;0.0;0.0;2.49717;4.82061;2.04736;1.11417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.93;0.0;0.279;2.139;0.0;10.4793;11.71722
211.0;0.15008;1.17386;0.4;0.4;2.49;4.54;2.67;1.35;11.05;2.0;-3.01186;7.62464;1.8675;1.0;-0.78293;3.66587;3.405;1.2;-1.61928;4.44261;2.0025;2.5;-6.9955;9.58294;1.0125;1.17;5.62725;3.8125;0.01745;3.81255;5.62729;2.03153;4.5;-1.82171;-3.83057;-2.65089;-1.15042;0.0;0.0;0.0;0.0;2.48171;4.49057;2.65089;1.34842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.97159;12.14545
212.0;0.15302;0.98523;0.4;0.4;3.12;4.4;3.54;0.9;11.96;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.22132;4.44261;2.655;2.5;-10.49325;9.58294;0.675;1.125;5.62726;3.81251;1.5289;3.81255;5.62729;2.03153;4.5;-2.77839;-4.01845;-3.51225;-0.79967;0.0;0.0;0.0;0.0;3.10839;4.34845;3.51225;0.89867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.33;0.0;0.099;0.759;0.0;11.86775;12.85298
213.0;0.15079;0.94927;0.4;0.4;2.79;4.12;2.4;0.87;10.18;2.0;-2.688;7.62464;2.0925;1.0;-0.86274;3.66587;3.09;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.035;5.62726;3.8125;0.40782;3.81255;5.62729;2.03153;4.5;-2.70545;-3.99932;-2.38242;-0.84642;0.0;0.0;0.0;0.0;2.78045;4.07432;2.38242;0.86892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.075;0.0;0.0225;0.1725;0.0;10.10611;11.05538
214.0;0.1031;0.882;0.4;0.4;2.4;3.98;1.62;0.27;8.27;2.0;-3.1248;7.62464;1.8;1.0;-0.89309;3.66587;2.985;1.2;-2.66882;4.44261;1.215;2.5;-34.9775;9.58294;0.2025;1.07999;5.6269;2.46842;1.0e-5;3.81255;5.62729;2.03153;4.5;-2.40705;-3.98927;-1.62601;-0.27103;0.0;0.0;0.0;0.0;2.40705;3.98927;1.62601;0.27103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.29336;9.17536
215.0;0.10134;0.98595;0.4;0.4;1.65;3.83;0.87;0.15;6.5;2.0;-4.54516;7.62464;1.2375;1.0;-0.92806;3.66587;2.8725;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;0.94499;5.62722;0.93404;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.65523;-3.84081;-0.87358;-0.1506;0.0;0.0;0.0;0.0;1.65523;3.84081;0.87358;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52022;7.50617
216.0;0.10046;1.11141;0.4;0.4;1.35;3.7;0.63;0.12;5.8;2.0;-5.5552;7.62464;1.0125;1.0;-0.96067;3.66587;2.775;1.2;-6.86267;4.44261;0.4725;2.5;-78.69937;9.58294;0.09;0.81;5.62721;0.4933;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.35444;-3.71136;-0.63272;-0.12049;0.0;0.0;0.0;0.0;1.35444;3.71136;0.63272;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.81901;6.93043
217.0;0.09979;1.01543;0.4;0.4;1.17;3.85;0.15;0.12;5.29;2.0;-6.40985;7.62464;0.8775;1.0;-0.92324;3.66587;2.8875;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.54;5.62721;0.15597;1.0e-5;3.81255;5.62729;2.03153;4.5;-1.17395;-3.86255;-0.15067;-0.1205;0.0;0.0;0.0;0.0;1.17395;3.86255;0.15067;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.30767;6.32311
218.0;0.08622;1.03473;0.4;0.4;0.27;3.44;0.15;0.06;3.92;2.0;-27.776;7.62464;0.2025;1.0;-1.03328;3.66587;2.58;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.495;4.48679;0.00023;0.0;3.81255;5.62729;2.03153;4.5;-0.2714;-3.46435;-0.15114;-0.06034;0.0;0.0;0.0;0.0;0.2714;3.46435;0.15114;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.94723;4.98196
219.0;0.08572;1.03296;0.4;0.4;0.24;3.2;0.15;0.09;3.68;2.0;-31.248;7.62464;0.18;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.45;4.28882;0.00022;0.0;3.81255;5.62729;2.03153;4.5;-0.24126;-3.2231;-0.15116;-0.09051;0.0;0.0;0.0;0.0;0.24126;3.2231;0.15116;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.70603;4.73898
220.0;0.08628;1.0673;0.4;0.4;0.21;3.42;0.15;0.09;3.87;2.0;-35.712;7.62464;0.1575;1.0;-1.03932;3.66587;2.565;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.45;4.51401;0.00023;0.0;3.81255;5.62729;2.03153;4.5;-0.21109;-3.44414;-0.15114;-0.0905;0.0;0.0;0.0;0.0;0.21109;3.44414;0.15114;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.89687;4.96417
221.0;0.08841;1.12599;0.4;0.4;0.15;4.28;0.27;0.09;4.79;2.0;-49.99681;7.62464;0.1125;1.0;-0.83049;3.66587;3.21;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;0.585;5.36161;0.00027;0.0;3.81255;5.62729;2.03153;4.5;-0.15073;-4.30766;-0.27192;-0.09048;0.0;0.0;0.0;0.0;0.15073;4.30766;0.27192;0.09048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.82079;5.94678
222.0;0.10105;1.28621;0.4;0.4;0.15;4.9;0.54;0.15;5.74;2.0;-49.99681;7.62464;0.1125;1.0;-0.72541;3.66587;3.675;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;0.63;5.62722;0.78666;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.15048;-4.91424;-0.54226;-0.1506;0.0;0.0;0.0;0.0;0.15048;4.91424;0.54226;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.75758;7.04379
223.0;0.10305;1.3214;0.4;0.4;0.3;5.28;1.35;0.39;7.32;2.0;-24.9984;7.62464;0.225;1.0;-0.6732;3.66587;3.96;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;0.63;5.6269;2.40418;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.30088;-5.29237;-1.35502;-0.39149;0.0;0.0;0.0;0.0;0.30088;5.29237;1.35502;0.39149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.33976;8.66117
224.0;0.15054;1.35732;0.4;0.4;0.57;5.32;2.34;0.84;9.07;2.0;-13.15705;7.62464;0.4275;1.0;-0.66814;3.66587;3.99;1.2;-1.84764;4.44261;1.755;2.5;-11.24277;9.58294;0.63;0.63;5.62726;3.8125;0.27872;3.81255;5.62729;2.03153;4.5;-0.56807;-5.26139;-2.323;-0.83898;0.0;0.0;0.0;0.0;0.56807;5.26139;2.323;0.83898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.99144;10.34876
225.0;0.15204;1.43262;0.4;0.4;0.96;5.42;2.79;0.57;9.74;2.0;-7.812;7.62464;0.72;1.0;-0.65581;3.66587;4.065;1.2;-1.54963;4.44261;2.0925;2.5;-16.56829;9.58294;0.4275;0.54;5.62726;3.81251;1.03606;3.81255;5.62729;2.03153;4.5;-0.92655;-5.328;-2.76876;-0.56021;0.0;0.0;0.0;0.0;0.95655;5.358;2.76876;0.56921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.65253;11.08514
226.0;0.15207;1.37064;0.4;0.4;1.29;5.4;3.33;0.3;10.32;2.0;-5.81358;7.62464;0.9675;1.0;-0.65824;3.66587;4.05;1.2;-1.29834;4.44261;2.4975;2.5;-31.47975;9.58294;0.225;0.45;5.62726;3.81251;1.05281;3.81255;5.62729;2.03153;4.5;-1.00036;-5.05318;-3.30463;-0.21409;0.0;0.0;0.0;0.0;1.28536;5.33818;3.30463;0.29959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;10.22775;11.59839
227.0;0.10509;1.35443;0.4;0.4;1.56;4.45;3.54;0.18;9.73;2.0;-4.80739;7.62464;1.17;1.0;-0.79876;3.66587;3.3375;1.2;-1.22132;4.44261;2.655;2.5;-52.46625;9.58294;0.135;0.36;5.62696;3.56862;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.88917;-3.78287;-3.5515;0.02185;0.0;0.0;0.0;0.0;1.56417;4.45787;3.5515;0.18065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.75418;11.10861
228.0;0.10482;1.24195;0.4;0.4;1.23;4.82;4.17;0.21;10.43;2.0;-6.09717;7.62464;0.9225;1.0;-0.73745;3.66587;3.615;1.2;-1.03681;4.44261;3.1275;2.5;-44.97107;9.58294;0.1575;0.36;5.62695;3.43425;1.0e-5;3.81255;5.62729;2.03153;4.5;-0.24333;-3.8389;-4.18381;0.08624;0.0;0.0;0.0;0.0;1.23333;4.8289;4.18381;0.21076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;10.4568;11.69874
