Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
91.0;0.15325;1.28515;0.8;0.8;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;6.00714;3.62189;1.50503;3.62195;6.00724;1.84282;4.5;-2.09077;-4.91709;-2.44059;-1.12015;0.0;0.0;0.0;0.0;2.45077;5.27709;2.44059;1.22815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.3966;12.68174
92.0;0.23924;1.02426;0.8;0.8;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;6.00721;3.62193;1.84282;3.62195;6.00724;1.84282;4.5;-3.27659;-4.07137;-3.20833;-0.83645;0.0;0.0;0.0;0.0;3.45659;4.25137;3.20833;0.89045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;11.80674;12.831
93.0;0.10548;0.78729;0.8;0.8;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;6.00694;3.54562;0.0;3.62195;6.00724;1.84282;4.5;-2.58683;-4.0768;-2.40758;-0.86409;0.0;0.0;0.0;0.0;2.61683;4.1068;2.40758;0.87309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;10.0043;10.79158
94.0;0.10202;0.86018;0.8;0.8;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;6.00681;1.81346;0.0;3.62195;6.00724;1.84282;4.5;-2.64813;-3.65961;-1.59629;-0.27106;0.0;0.0;0.0;0.0;2.64813;3.65961;1.59629;0.27106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.1751;9.03527
95.0;0.09987;1.04367;0.8;0.8;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;6.00668;0.73574;0.0;3.62195;6.00724;1.84282;4.5;-1.89636;-3.93269;-0.93414;-0.15062;0.0;0.0;0.0;0.0;1.89636;3.93269;0.93414;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91382;7.95749
96.0;0.08985;1.11959;0.8;0.8;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;5.87491;0.00015;0.0;3.62195;6.00724;1.84282;4.5;-1.35635;-3.87331;-0.57386;-0.12062;0.0;0.0;0.0;0.0;1.35635;3.87331;0.57386;0.12062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.92414;7.04373
97.0;0.08576;1.1455;0.8;0.8;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.935;4.30431;0.00011;0.0;3.62195;6.00724;1.84282;4.5;-1.23646;-3.58566;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58566;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09395;6.23945
98.0;0.08258;1.1443;0.8;0.8;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.98;3.03458;9.0e-5;0.0;3.62195;6.00724;1.84282;4.5;-0.27153;-3.38722;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38722;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87038;5.01468
99.0;0.08179;1.1288;0.8;0.8;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.98;2.71741;9.0e-5;0.0;3.62195;6.00724;1.84282;4.5;-0.24139;-3.08547;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08547;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5687;4.6975
100.0;0.08113;1.13629;0.8;0.8;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.07;2.45406;8.0e-5;0.0;3.62195;6.00724;1.84282;4.5;-0.21123;-2.93476;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93476;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52415
101.0;0.08464;1.13728;0.8;0.8;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.115;3.85792;0.0001;0.0;3.62195;6.00724;1.84282;4.5;-0.15081;-4.29204;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29204;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83576;5.97305
102.0;0.08609;1.21314;0.8;0.8;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.115;4.43551;0.00011;0.0;3.62195;6.00724;1.84282;4.5;-0.15078;-4.43131;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43131;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33751;6.55065
103.0;0.10001;1.34144;0.8;0.8;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;6.00669;0.80629;0.0;3.62195;6.00724;1.84282;4.5;-0.33111;-5.2066;-1.59703;-0.45186;0.0;0.0;0.0;0.0;0.33111;5.2066;1.59703;0.45186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5866;8.92804
104.0;0.10194;1.44193;0.8;0.8;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;6.0068;1.77743;0.0;3.62195;6.00724;1.84282;4.5;-0.60185;-4.54202;-2.56014;-0.8433;0.0;0.0;0.0;0.0;0.60185;4.54202;2.56014;0.8433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54731;9.98925
105.0;0.10325;1.35719;0.8;0.8;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;6.00686;2.42846;0.0;3.62195;6.00724;1.84282;4.5;-0.94789;-4.82612;-2.86047;-0.55866;0.0;0.0;0.0;0.0;0.99289;4.87112;2.86047;0.57216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29664;10.65382
106.0;0.1031;1.45156;0.8;0.8;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;6.00686;2.3572;0.0;3.62195;6.00724;1.84282;4.5;-0.82826;-4.41592;-3.43268;-0.21564;0.0;0.0;0.0;0.0;1.11326;4.70092;3.43268;0.30114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.548;10.99956
107.0;0.10224;1.37924;0.8;0.8;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;6.00682;1.92758;0.0;3.62195;6.00724;1.84282;4.5;-1.00985;-3.72605;-3.61406;-0.0052;0.0;0.0;0.0;0.0;1.59485;4.31105;3.61406;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.70066;11.0799
108.0;0.1027;1.14353;0.8;0.8;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;6.00684;2.15768;0.0;3.62195;6.00724;1.84282;4.5;-0.4235;-4.03164;-3.97504;0.01419;0.0;0.0;0.0;0.0;1.1735;4.78164;3.97504;0.21081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.14099;11.28452
109.0;0.10558;1.36668;0.8;0.8;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;6.00694;3.58885;0.0;3.62195;6.00724;1.84282;4.5;-0.79899;-4.38334;-3.70157;-0.02035;0.0;0.0;0.0;0.0;1.53399;5.11834;3.70157;0.24085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.59474;11.96142
110.0;0.15147;1.26111;0.8;0.8;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;6.00714;3.62189;0.48808;3.62195;6.00724;1.84282;4.5;-1.05846;-4.40567;-3.9006;-0.03114;0.0;0.0;0.0;0.0;1.85346;5.20067;3.9006;0.26964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22438;12.48549
111.0;0.10414;1.31995;0.8;0.8;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;6.0069;2.87732;0.0;3.62195;6.00724;1.84282;4.5;-0.79953;-3.8044;-3.52217;0.06684;0.0;0.0;0.0;0.0;1.62453;4.6294;3.52217;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95677;11.27671
112.0;0.10203;1.39416;0.8;0.8;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;6.00681;1.8209;0.0;3.62195;6.00724;1.84282;4.5;-0.3936;-3.74186;-2.89139;0.05329;0.0;0.0;0.0;0.0;1.1736;4.52186;2.89139;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76756;10.16172
113.0;0.15291;1.29455;0.8;0.8;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;6.00714;3.62189;1.3228;3.62195;6.00724;1.84282;4.5;-2.50811;-4.43936;-2.88726;-0.27229;0.0;0.0;0.0;0.0;3.1981;5.12936;2.88726;0.47929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69402;12.98857
114.0;0.15052;1.26017;0.8;0.8;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;6.00716;3.62188;0.01399;3.62195;6.00724;1.84282;4.5;-1.85177;-3.95958;-1.93585;-1.08747;0.0;0.0;0.0;0.0;2.42177;4.52958;1.93585;1.25847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14566;11.40583
115.0;0.24053;1.214;0.8;0.8;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;6.00721;3.62193;1.84282;3.62195;6.00724;1.84282;4.5;-2.32707;-4.81271;-2.4784;-1.17981;0.0;0.0;0.0;0.0;2.74707;5.23271;2.4784;1.30581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.76398;12.97799
116.0;0.1535;1.11765;0.8;0.8;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;6.00714;3.62189;1.70121;3.62195;6.00724;1.84282;4.5;-2.88319;-4.12285;-3.12496;-0.89103;0.0;0.0;0.0;0.0;3.10819;4.34785;3.12496;0.95853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53953;12.65718
117.0;0.15214;1.02705;0.8;0.8;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;6.00714;3.62189;0.63949;3.62195;6.00724;1.84282;4.5;-2.5556;-4.03765;-2.61985;-0.88525;0.0;0.0;0.0;0.0;2.6006;4.08265;2.61985;0.89875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20185;11.2289
118.0;0.10302;0.95984;0.8;0.8;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;6.00685;2.31613;0.0;3.62195;6.00724;1.84282;4.5;-2.43716;-3.89915;-1.50559;-0.33126;0.0;0.0;0.0;0.0;2.43716;3.89915;1.50559;0.33126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17315;9.13299
119.0;0.10001;1.05042;0.8;0.8;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;6.00669;0.80594;0.0;3.62195;6.00724;1.84282;4.5;-1.71573;-3.62155;-0.99438;-0.15062;0.0;0.0;0.0;0.0;1.71573;3.62155;0.99438;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.48228;7.53269
120.0;0.09914;1.12351;0.8;0.8;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;6.00661;0.37796;0.0;3.62195;6.00724;1.84282;4.5;-1.41488;-3.69267;-0.66305;-0.12051;0.0;0.0;0.0;0.0;1.41488;3.69267;0.66305;0.12051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89111;7.01462
121.0;0.08745;1.13966;0.8;0.8;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98025;0.00013;0.0;3.62195;6.00724;1.84282;4.5;-1.23618;-3.41282;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41282;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92075;6.06042
122.0;0.08513;1.1183;0.8;0.8;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05168;0.00011;0.0;3.62195;6.00724;1.84282;4.5;-0.27144;-3.48555;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48555;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96852;5.08681
123.0;0.08354;1.07661;0.8;0.8;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41707;0.0001;0.0;3.62195;6.00724;1.84282;4.5;-0.24133;-2.89248;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89248;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218
124.0;0.08367;1.07291;0.8;0.8;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.4684;0.0001;0.0;3.62195;6.00724;1.84282;4.5;-0.21116;-2.93269;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93269;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45852
125.0;0.08738;1.11012;0.8;0.8;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95219;0.00012;0.0;3.62195;6.00724;1.84282;4.5;-0.15075;-4.25856;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25856;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83223;5.94235
126.0;0.08968;1.17382;0.8;0.8;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.84324;0.00015;0.0;3.62195;6.00724;1.84282;4.5;-0.15071;-4.67838;-0.63429;-0.15078;0.0;0.0;0.0;0.0;0.15071;4.67838;0.63429;0.15078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61417;6.78799
127.0;0.10068;1.30695;0.8;0.8;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;6.00673;1.14788;0.0;3.62195;6.00724;1.84282;4.5;-0.30098;-4.62387;-1.41602;-0.45183;0.0;0.0;0.0;0.0;0.30098;4.62387;1.41602;0.45183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79269;8.09964
128.0;0.15039;1.36219;0.8;0.8;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;6.00708;3.62188;0.12866;3.62195;6.00724;1.84282;4.5;-0.58298;-5.34551;-2.41243;-0.95434;0.0;0.0;0.0;0.0;0.59798;5.36051;2.41243;0.95884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32976;10.69195
129.0;0.15035;1.32695;0.8;0.8;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;6.0072;3.62192;0.10199;3.62195;6.00724;1.84282;4.5;-0.83677;-4.5977;-3.27617;-0.50335;0.0;0.0;0.0;0.0;0.95677;4.7177;3.27617;0.53935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48998;10.81694
130.0;0.10445;1.36058;0.8;0.8;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;6.00691;3.03125;0.0;3.62195;6.00724;1.84282;4.5;-0.88856;-4.39433;-2.98008;-0.1796;0.0;0.0;0.0;0.0;1.29356;4.79933;2.98008;0.3011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37407;10.73465
131.0;0.10347;1.33988;0.8;0.8;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;6.00687;2.54021;0.0;3.62195;6.00724;1.84282;4.5;-0.87433;-3.62946;-3.25174;0.00832;0.0;0.0;0.0;0.0;1.50433;4.25946;3.25174;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.1962;10.53608
132.0;0.10509;1.14382;0.8;0.8;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;6.00693;3.35237;0.0;3.62195;6.00724;1.84282;4.5;-0.52836;-3.75292;-4.30393;0.00975;0.0;0.0;0.0;0.0;1.26336;4.48792;4.30393;0.21075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26597;11.40979
133.0;0.15039;1.21128;0.8;0.8;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;6.00708;3.62185;0.12436;3.62195;6.00724;1.84282;4.5;-0.65495;-4.37217;-3.84202;0.01229;0.0;0.0;0.0;0.0;1.49495;5.21217;3.84202;0.23971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78884;12.00013
134.0;0.10551;1.17018;0.8;0.8;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;6.00694;3.55788;0.0;3.62195;6.00724;1.84282;4.5;-0.94979;-4.29354;-3.40068;-0.06567;0.0;0.0;0.0;0.0;1.83479;5.17854;3.40068;0.33117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.74517;11.91535
135.0;0.10401;1.31944;0.8;0.8;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;6.00689;2.80896;0.0;3.62195;6.00724;1.84282;4.5;-0.61889;-3.97481;-3.31154;0.04883;0.0;0.0;0.0;0.0;1.38389;4.73981;3.31154;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.6159;10.93535
136.0;0.10429;1.36097;0.8;0.8;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;6.0069;2.95053;0.0;3.62195;6.00724;1.84282;4.5;-0.51358;-4.29009;-3.25112;0.05334;0.0;0.0;0.0;0.0;1.29358;5.07009;3.25112;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79546;11.15643
