Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
137.0;0.15289;1.16486;0.1;0.1;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;4.69511;4.60616;1.56097;4.6062;4.69515;2.16995;4.5;-2.523;-4.4244;-2.85751;-0.29775;0.0;0.0;0.0;0.0;3.228;5.12939;2.85751;0.50925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72417;12.88903
138.0;0.15091;1.12432;0.1;0.1;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;4.69511;4.60616;0.56728;4.6062;4.69515;2.16995;4.5;-1.55247;-4.29461;-2.29302;-1.09938;0.0;0.0;0.0;0.0;2.18247;4.92461;2.29302;1.28838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68848;11.8128
139.0;0.15405;1.07278;0.1;0.1;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;4.69511;4.60616;2.14093;4.6062;4.69515;2.16995;4.5;-2.20959;-4.43034;-2.94602;-1.2338;0.0;0.0;0.0;0.0;2.68959;4.91034;2.94602;1.3778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92375;12.99652
140.0;0.23244;0.92534;0.1;0.1;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;4.69513;4.60619;2.16994;4.6062;4.69515;2.16995;4.5;-3.1602;-3.85457;-3.09666;-0.8398;0.0;0.0;0.0;0.0;3.4302;4.12457;3.09666;0.9208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.57224;12.49758
141.0;0.1517;1.05548;0.1;0.1;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;4.69511;4.60616;0.96605;4.6062;4.69515;2.16995;4.5;-2.33139;-4.03269;-2.47124;-0.87179;0.0;0.0;0.0;0.0;2.42139;4.12269;2.47124;0.89879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91411;10.96959
142.0;0.10759;0.95381;0.1;0.1;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;4.69507;4.29367;1.0e-5;4.6062;4.69515;2.16995;4.5;-2.3154;-4.39468;-1.44384;-0.3311;0.0;0.0;0.0;0.0;2.3154;4.39468;1.44384;0.3311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.48502;9.43883
143.0;0.10336;0.80947;0.1;0.1;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;4.69506;2.18163;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.71496;-3.6883;-0.9635;-0.15057;0.0;0.0;0.0;0.0;1.71496;3.6883;0.9635;0.15057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.51733;7.3268
144.0;0.10217;1.04017;0.1;0.1;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;4.69505;1.58627;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.65505;-3.29852;-0.57224;-0.12047;0.0;0.0;0.0;0.0;1.65505;3.29852;0.57224;0.12047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64628;6.68644
145.0;0.10026;1.11217;0.1;0.1;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.69504;0.24226;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.20398;-3.34042;-0.15065;-0.12049;0.0;0.0;0.0;0.0;1.20398;3.34042;0.15065;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.81555;5.92772
146.0;0.08318;1.09441;0.1;0.1;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.2699;0.0001;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.27151;-2.86253;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86253;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34565;4.44005
147.0;0.08424;1.11349;0.1;0.1;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69648;0.00011;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.24131;-3.31512;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31512;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79816;4.91165
148.0;0.08383;1.09869;0.1;0.1;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.531;0.00011;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.21116;-3.19457;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19457;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64748;4.74617
149.0;0.08539;1.11036;0.1;0.1;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16048;0.00012;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.15079;-3.67668;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67668;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22033;5.33069
150.0;0.10087;1.19815;0.1;0.1;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;4.69504;0.87076;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.15048;-4.69383;-0.63266;-0.15061;0.0;0.0;0.0;0.0;0.15048;4.69383;0.63266;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.62758;6.82573
151.0;0.10366;1.35799;0.1;0.1;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.35;4.69506;2.33104;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.30086;-4.76032;-1.53547;-0.42157;0.0;0.0;0.0;0.0;0.30086;4.76032;1.53547;0.42157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.01822;8.37621
152.0;0.10701;1.38489;0.1;0.1;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.485;4.69507;4.00708;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.58645;-5.15134;-2.19614;-0.86845;0.0;0.0;0.0;0.0;0.60145;5.16634;2.19614;0.87295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.83687;10.22176
153.0;0.15015;1.37903;0.1;0.1;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;4.69511;4.60616;0.15132;4.6062;4.69515;2.16995;4.5;-0.8517;-5.48304;-2.76998;-0.49886;0.0;0.0;0.0;0.0;0.9867;5.61804;2.76998;0.53936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.91407;11.29311
154.0;0.14995;1.46841;0.1;0.1;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.35;4.69511;4.60616;0.00381;4.6062;4.69515;2.16995;4.5;-0.74623;-4.92173;-3.36583;-0.15269;0.0;0.0;0.0;0.0;1.13623;5.31173;3.36583;0.26969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.08348;11.55188
155.0;0.10745;1.46147;0.1;0.1;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.395;4.69507;4.22731;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.73825;-4.37053;-3.76013;0.0129;0.0;0.0;0.0;0.0;1.38325;5.01553;3.76013;0.1806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.33951;11.80098
156.0;0.10574;1.26401;0.1;0.1;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.26;4.69506;3.37141;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.30302;-3.77736;-4.03245;0.05026;0.0;0.0;0.0;0.0;1.17302;4.64736;4.03245;0.21074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.06358;11.32759
157.0;0.10821;1.2924;0.1;0.1;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.17;4.69507;4.55029;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.54345;-4.3948;-4.24069;0.05622;0.0;0.0;0.0;0.0;1.53345;5.3848;4.24069;0.24078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.39972;12.69212
158.0;0.10628;1.36356;0.1;0.1;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.125;4.69507;3.64236;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.6343;-3.96723;-3.55052;0.05306;0.0;0.0;0.0;0.0;1.7143;5.04723;3.55052;0.27094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.58298;11.94654
159.0;0.10431;1.28602;0.1;0.1;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.035;4.69506;2.6584;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.45433;-3.39895;-3.40162;0.15234;0.0;0.0;0.0;0.0;1.56433;4.50895;3.40162;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.65555;10.94157
160.0;0.10407;1.39447;0.1;0.1;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.945;4.69506;2.5389;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.0782;-4.01542;-2.82982;0.13883;0.0;0.0;0.0;0.0;1.1432;5.08042;2.82982;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.23411;10.62858
161.0;0.15027;1.25352;0.1;0.1;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;4.69511;4.60616;0.22937;4.6062;4.69515;2.16995;4.5;-1.80574;-4.31679;-2.91882;-0.22589;0.0;0.0;0.0;0.0;2.75074;5.26179;2.91882;0.50939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.44075;12.69427
162.0;0.1074;1.26769;0.1;0.1;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.945;4.69507;4.19972;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.85124;-3.74007;-2.13578;-0.84512;0.0;0.0;0.0;0.0;2.64624;4.53507;2.13578;1.08362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.4007;11.66839
163.0;0.15058;1.17104;0.1;0.1;2.4;4.58;2.64;1.23;10.85;2.0;-3.1248;7.62464;1.8;1.0;-0.77609;3.66587;3.435;1.2;-1.63768;4.44261;1.98;2.5;-7.67799;9.58294;0.9225;0.9;4.69511;4.60616;0.3947;4.6062;4.69515;2.16995;4.5;-1.80685;-3.94449;-2.6208;-1.05299;0.0;0.0;0.0;0.0;2.39185;4.52949;2.6208;1.22849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;10.77064;11.94169
164.0;0.15405;1.23696;0.1;0.1;3.57;4.39;3.03;0.96;11.95;2.0;-2.10071;7.62464;2.6775;1.0;-0.80968;3.66587;3.2925;1.2;-1.42689;4.44261;2.2725;2.5;-9.83742;9.58294;0.72;0.855;4.69511;4.60616;2.14438;4.6062;4.69515;2.16995;4.5;-3.21123;-3.9923;-3.00553;-0.85497;0.0;0.0;0.0;0.0;3.55623;4.3373;3.00553;0.95847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;11.85752;13.09448
165.0;0.15015;1.12942;0.1;0.1;2.43;4.05;2.16;0.87;9.51;2.0;-3.08622;7.62464;1.8225;1.0;-0.87765;3.66587;3.0375;1.2;-2.00161;4.44261;1.62;2.5;-10.85509;9.58294;0.6525;0.81;4.69511;4.60616;0.14883;4.6062;4.69515;2.16995;4.5;-2.28689;-3.87082;-2.1445;-0.82847;0.0;0.0;0.0;0.0;2.42189;4.00582;2.1445;0.86897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.44119;10.57061
166.0;0.10618;1.09548;0.1;0.1;2.22;3.96;1.62;0.3;8.1;2.0;-3.37816;7.62464;1.665;1.0;-0.8976;3.66587;2.97;1.2;-2.66882;4.44261;1.215;2.5;-31.47975;9.58294;0.225;0.855;4.69507;3.59359;1.0e-5;4.6062;4.69515;2.16995;4.5;-2.19561;-3.93579;-1.62485;-0.29204;0.0;0.0;0.0;0.0;2.22561;3.96579;1.62485;0.30104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.11729;9.21277
167.0;0.10387;1.10727;0.1;0.1;1.89;3.86;0.96;0.15;6.86;2.0;-3.968;7.62464;1.4175;1.0;-0.92085;3.66587;2.895;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.855;4.69506;2.43456;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.89536;-3.86816;-0.96339;-0.15056;0.0;0.0;0.0;0.0;1.89536;3.86816;0.96339;0.15056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.87746;7.98474
168.0;0.1028;1.20192;0.1;0.1;1.65;3.89;0.57;0.12;6.23;2.0;-4.54516;7.62464;1.2375;1.0;-0.91375;3.66587;2.9175;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.855;4.69505;1.89867;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.65491;-3.89939;-0.57215;-0.12046;0.0;0.0;0.0;0.0;1.65491;3.89939;0.57215;0.12046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.24692;7.44884
169.0;0.08819;1.0924;0.1;0.1;1.32;3.24;0.15;0.12;4.83;2.0;-5.68146;7.62464;0.99;1.0;-1.09706;3.66587;2.43;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.305;4.65205;0.00014;1.0e-5;4.6062;4.69515;2.16995;4.5;-1.3265;-3.26111;-0.15107;-0.12065;0.0;0.0;0.0;0.0;1.3265;3.26111;0.15107;0.12065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.85933;5.95172
170.0;0.08407;1.05027;0.1;0.1;0.27;3.33;0.15;0.06;3.81;2.0;-27.776;7.62464;0.2025;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.26;3.62872;0.00011;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.27148;-3.35558;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.35558;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.83862;4.88889
171.0;0.08378;1.00762;0.1;0.1;0.24;3.21;0.15;0.09;3.69;2.0;-31.248;7.62464;0.18;1.0;-1.10732;3.66587;2.4075;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.51046;0.00011;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.24132;-3.23493;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.23493;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.718;4.72563
172.0;0.08341;1.02552;0.1;0.1;0.21;3.03;0.15;0.09;3.48;2.0;-35.712;7.62464;0.1575;1.0;-1.1731;3.66587;2.2725;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.17;3.36214;0.0001;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.21117;-3.05384;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.05384;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50678;4.5323
173.0;0.0868;0.99526;0.1;0.1;0.15;4.3;0.3;0.09;4.84;2.0;-49.99681;7.62464;0.1125;1.0;-0.82662;3.66587;3.225;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.26;4.6093;0.00013;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.15077;-4.32972;-0.30224;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.32972;0.30224;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.87323;5.86849
174.0;0.10039;1.02686;0.1;0.1;0.15;4.51;0.54;0.15;5.35;2.0;-49.99681;7.62464;0.1125;1.0;-0.78813;3.66587;3.3825;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.305;4.69504;0.39345;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.15049;-4.52395;-0.54234;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.52395;0.54234;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.36739;6.39426
175.0;0.10374;1.05746;0.1;0.1;0.3;5.3;1.35;0.39;7.34;2.0;-24.9984;7.62464;0.225;1.0;-0.67066;3.66587;3.975;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;1.35;4.69506;2.3708;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.30086;-5.31139;-1.35481;-0.39146;0.0;0.0;0.0;0.0;0.30086;5.31139;1.35481;0.39146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.35851;8.41597
176.0;0.1059;1.03388;0.1;0.1;0.66;4.61;2.46;0.84;8.57;2.0;-11.36291;7.62464;0.495;1.0;-0.77104;3.66587;3.4575;1.2;-1.75751;4.44261;1.845;2.5;-11.24277;9.58294;0.63;1.44;4.69506;3.45347;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.64669;-4.6021;-2.46753;-0.83845;0.0;0.0;0.0;0.0;0.66169;4.6171;2.46753;0.84295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.58926;9.62314
177.0;0.14998;1.06747;0.1;0.1;0.96;5.49;2.97;0.57;9.99;2.0;-7.812;7.62464;0.72;1.0;-0.64745;3.66587;4.1175;1.2;-1.45572;4.44261;2.2275;2.5;-16.56829;9.58294;0.4275;1.395;4.69511;4.60616;0.00067;4.6062;4.69515;2.16995;4.5;-0.83682;-5.31037;-2.94881;-0.53334;0.0;0.0;0.0;0.0;0.95682;5.43037;2.94881;0.56934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.90534;10.9728
178.0;0.10684;1.0672;0.1;0.1;1.26;4.99;3.06;0.3;9.61;2.0;-5.952;7.62464;0.945;1.0;-0.71232;3.66587;3.7425;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;1.215;4.69507;3.92367;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.88807;-4.62137;-3.0687;-0.18852;0.0;0.0;0.0;0.0;1.26307;4.99637;3.0687;0.30102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;9.62915;10.69635
179.0;0.10752;1.02544;0.1;0.1;1.53;5.0;3.93;0.18;10.64;2.0;-4.90165;7.62464;1.1475;1.0;-0.7109;3.66587;3.75;1.2;-1.10012;4.44261;2.9475;2.5;-52.46625;9.58294;0.135;1.215;4.69507;4.25745;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.87359;-4.34543;-3.94056;0.0174;0.0;0.0;0.0;0.0;1.53359;5.00543;3.94056;0.1806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.66018;11.68562
180.0;0.10426;0.90429;0.1;0.1;1.2;4.85;3.51;0.21;9.77;2.0;-6.2496;7.62464;0.9;1.0;-0.73288;3.66587;3.6375;1.2;-1.23176;4.44261;2.6325;2.5;-44.97107;9.58294;0.1575;1.305;4.69506;2.63002;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.30334;-3.95972;-3.52208;0.05923;0.0;0.0;0.0;0.0;1.20334;4.85972;3.52208;0.21077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;9.79591;10.7002
181.0;0.10498;0.7553;0.1;0.1;1.56;4.83;4.02;0.24;10.65;2.0;-4.80739;7.62464;1.17;1.0;-0.73592;3.66587;3.6225;1.2;-1.07549;4.44261;3.015;2.5;-39.34968;9.58294;0.18;1.26;4.69506;2.99303;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.48419;-3.75869;-4.03316;0.08313;0.0;0.0;0.0;0.0;1.56419;4.83869;4.03316;0.24087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.6769;11.43221
182.0;0.10585;0.72501;0.1;0.1;1.65;5.41;3.9;0.33;11.29;2.0;-4.54516;7.62464;1.2375;1.0;-0.65702;3.66587;4.0575;1.2;-1.10858;4.44261;2.925;2.5;-28.61795;9.58294;0.2475;1.26;4.69506;3.42911;1.0e-5;4.6062;4.69515;2.16995;4.5;-0.49924;-4.26341;-3.91198;0.01534;0.0;0.0;0.0;0.0;1.65424;5.41841;3.91198;0.33116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.155;1.155;0.0;0.3465;2.6565;0.0;11.31578;12.04079
