Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
115.0;0.24107;1.214;0.2;0.2;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;5.01481;4.31034;2.14495;4.31034;5.01483;2.14496;4.5;-2.32686;-4.81188;-2.47808;-1.17974;0.0;0.0;0.0;0.0;2.74686;5.23188;2.47808;1.30574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.76256;12.97656;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
116.0;0.15397;1.11765;0.2;0.2;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;5.01478;4.31033;2.00289;4.31034;5.01483;2.14496;4.5;-2.883;-4.12229;-3.12462;-0.89098;0.0;0.0;0.0;0.0;3.108;4.34729;3.12462;0.95848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53839;12.65604;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
117.0;0.15188;1.02705;0.2;0.2;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;5.01478;4.31033;0.94538;4.31034;5.01483;2.14496;4.5;-2.55569;-4.03794;-2.62;-0.88527;0.0;0.0;0.0;0.0;2.60069;4.08294;2.62;0.89877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20241;11.22945;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
118.0;0.1058;0.95984;0.2;0.2;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.80999;5.01466;3.30251;1.0e-5;4.31034;5.01483;2.14496;4.5;-2.43626;-3.89611;-1.50463;-0.33116;0.0;0.0;0.0;0.0;2.43626;3.89611;1.50463;0.33116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.16816;9.12799;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
119.0;0.1028;1.05042;0.2;0.2;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.71999;5.01462;1.79317;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.71509;-3.61871;-0.99374;-0.15058;0.0;0.0;0.0;0.0;1.71509;3.61871;0.99374;0.15058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.47812;7.52853;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
120.0;0.10197;1.12351;0.2;0.2;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;5.0146;1.36541;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.41435;-3.68975;-0.66262;-0.12047;0.0;0.0;0.0;0.0;1.41435;3.68975;0.66262;0.12047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88719;7.0107;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
121.0;0.08736;1.13966;0.2;0.2;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.07999;4.97847;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.23619;-3.41291;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23619;3.41291;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92087;6.06053;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
122.0;0.08514;1.1183;0.2;0.2;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.03499;4.05169;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.27144;-3.48554;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48554;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9685;5.0868;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
123.0;0.08356;1.07661;0.2;0.2;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.03499;3.41707;2.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.24133;-2.89246;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89246;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37556;4.45217;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
124.0;0.08369;1.07291;0.2;0.2;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.98999;3.46841;2.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.21116;-2.93267;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93267;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38559;4.4585;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
125.0;0.08739;1.11012;0.2;0.2;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.98999;4.95221;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.15075;-4.25855;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25855;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83222;5.94235;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
126.0;0.10094;1.17382;0.2;0.2;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.94499;5.01457;0.81155;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.15048;-4.66366;-0.63265;-0.1506;0.0;0.0;0.0;0.0;0.15048;4.66366;0.63265;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5974;6.77122;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
127.0;0.10347;1.30695;0.2;0.2;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.94499;5.01463;2.13446;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.30087;-4.62026;-1.41511;-0.45169;0.0;0.0;0.0;0.0;0.30087;4.62026;1.41511;0.45169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.78792;8.09487;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
128.0;0.15087;1.36219;0.2;0.2;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;5.01478;4.31033;0.43086;4.31034;5.01483;2.14496;4.5;-0.58294;-5.34478;-2.41216;-0.9543;0.0;0.0;0.0;0.0;0.59794;5.35978;2.41216;0.9588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32868;10.69087;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
129.0;0.15082;1.32695;0.2;0.2;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;5.01478;4.31033;0.40437;4.31034;5.01483;2.14496;4.5;-0.83671;-4.59707;-3.27581;-0.50333;0.0;0.0;0.0;0.0;0.95671;4.71707;3.27581;0.53933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48891;10.81587;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
130.0;0.10724;1.36058;0.2;0.2;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.76499;5.01467;4.01647;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.88808;-4.39058;-2.97817;-0.17951;0.0;0.0;0.0;0.0;1.29308;4.79558;2.97817;0.30101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.36783;10.72841;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
131.0;0.10624;1.33988;0.2;0.2;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;5.01466;3.52559;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.87378;-3.62615;-3.24966;0.00838;0.0;0.0;0.0;0.0;1.50378;4.25615;3.24966;0.18062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19021;10.53009;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
132.0;0.11998;1.14382;0.2;0.2;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;5.01473;4.31025;2.0e-5;4.31034;5.01483;2.14496;4.5;-0.52586;-3.73415;-4.28915;0.01008;0.0;0.0;0.0;0.0;1.26086;4.46915;4.28915;0.21042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.22959;11.37341;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
133.0;0.15086;1.21128;0.2;0.2;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;5.01478;4.31033;0.42639;4.31034;5.01483;2.14496;4.5;-0.65485;-4.37146;-3.8416;0.0123;0.0;0.0;0.0;0.0;1.49485;5.21146;3.8416;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78761;11.99889;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
134.0;0.1503;1.17018;0.2;0.2;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;5.01478;4.31033;0.1267;4.31034;5.01483;2.14496;4.5;-0.93886;-4.2284;-3.36556;-0.06411;0.0;0.0;0.0;0.0;1.82386;5.1134;3.36556;0.32961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.63242;11.80261;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
135.0;0.10678;1.31944;0.2;0.2;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;5.01467;3.794;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.61838;-3.97112;-3.30943;0.04889;0.0;0.0;0.0;0.0;1.38338;4.73612;3.30943;0.18061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.60954;10.92899;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
136.0;0.10707;1.36097;0.2;0.2;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;5.01467;3.9354;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.51311;-4.28614;-3.24904;0.05339;0.0;0.0;0.0;0.0;1.29311;5.06614;3.24904;0.18061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.78889;11.14987;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
137.0;0.15304;1.16486;0.2;0.2;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;5.01478;4.31033;1.53648;4.31034;5.01483;2.14496;4.5;-2.52294;-4.42417;-2.85741;-0.29774;0.0;0.0;0.0;0.0;3.22794;5.12917;2.85741;0.50924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72375;12.88862;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
138.0;0.15109;1.12432;0.2;0.2;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;5.01478;4.31033;0.54285;4.31034;5.01483;2.14496;4.5;-1.55242;-4.29437;-2.29293;-1.09935;0.0;0.0;0.0;0.0;2.18242;4.92437;2.29293;1.28835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68806;11.81238;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
139.0;0.1541;1.07278;0.2;0.2;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.44999;5.01478;4.31033;2.1167;4.31034;5.01483;2.14496;4.5;-2.20957;-4.43026;-2.94598;-1.2338;0.0;0.0;0.0;0.0;2.68957;4.91026;2.94598;1.3778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.9236;12.99638;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
140.0;0.23282;0.92534;0.2;0.2;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;5.01481;4.31034;2.14495;4.31034;5.01483;2.14496;4.5;-3.16002;-3.85411;-3.09638;-0.83976;0.0;0.0;0.0;0.0;3.43002;4.12411;3.09638;0.92076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.57127;12.49662;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
141.0;0.15187;1.05548;0.2;0.2;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;5.01478;4.31033;0.94165;4.31034;5.01483;2.14496;4.5;-2.33133;-4.03249;-2.47114;-0.87178;0.0;0.0;0.0;0.0;2.42133;4.12249;2.47114;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91374;10.96922;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
142.0;0.10716;0.95381;0.2;0.2;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;5.01467;3.97421;1.0e-5;4.31034;5.01483;2.14496;4.5;-2.31553;-4.39522;-1.44399;-0.33111;0.0;0.0;0.0;0.0;2.31553;4.39522;1.44399;0.33111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.48585;9.43967;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
143.0;0.10294;0.80947;0.2;0.2;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;5.01462;1.86206;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.71506;-3.68874;-0.9636;-0.15057;0.0;0.0;0.0;0.0;1.71506;3.68874;0.9636;0.15057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.51797;7.32744;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
144.0;0.10178;1.04017;0.2;0.2;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;5.0146;1.26669;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.65514;-3.29888;-0.57229;-0.12047;0.0;0.0;0.0;0.0;1.65514;3.29888;0.57229;0.12047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64678;6.68694;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
145.0;0.08739;1.11217;0.2;0.2;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.98999;4.9523;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-1.20604;-3.35248;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35248;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83027;5.94244;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
146.0;0.08319;1.09441;0.2;0.2;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.16999;3.26995;2.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.27151;-2.86252;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86252;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34563;4.44004;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
147.0;0.08426;1.11349;0.2;0.2;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.69654;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.24131;-3.3151;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.3151;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79814;4.91164;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
148.0;0.08384;1.09869;0.2;0.2;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.21499;3.53106;2.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.21116;-3.19456;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19456;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64746;4.74615;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
149.0;0.08542;1.11036;0.2;0.2;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.16999;4.16056;3.0e-5;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.15079;-3.67666;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67666;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2203;5.33067;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
150.0;0.10059;1.19815;0.2;0.2;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.25999;5.01456;0.55137;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.15049;-4.69421;-0.6327;-0.15061;0.0;0.0;0.0;0.0;0.15049;4.69421;0.6327;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.62801;6.82616;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
151.0;0.10323;1.35799;0.2;0.2;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.34999;5.01463;2.01158;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.30088;-4.76089;-1.53563;-0.42159;0.0;0.0;0.0;0.0;0.30088;4.76089;1.53563;0.42159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.01899;8.37698;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
152.0;0.10657;1.38489;0.2;0.2;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.48499;5.01467;3.68772;1.0e-5;4.31034;5.01483;2.14496;4.5;-0.58648;-5.15199;-2.19637;-0.86849;0.0;0.0;0.0;0.0;0.60148;5.16699;2.19637;0.87299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.83783;10.22271;0.00363;15.97012;10.33822;4.06541;4.12891;2.14389;0.0;-0.00591;-8.69482;-0.01503;-0.00585
