Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
122.0;0.08513;1.1183;0.7;0.7;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05166;0.00013;0.0;3.50979;5.99378;2.45932;4.5;-0.27144;-3.48555;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48555;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96852;5.08681;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
123.0;0.08354;1.07661;0.7;0.7;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41704;0.00012;0.0;3.50979;5.99378;2.45932;4.5;-0.24133;-2.89248;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89248;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
124.0;0.08367;1.07291;0.7;0.7;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46838;0.00012;0.0;3.50979;5.99378;2.45932;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45852;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
125.0;0.08738;1.11012;0.7;0.7;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95218;0.00014;0.0;3.50979;5.99378;2.45932;4.5;-0.15075;-4.25856;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25856;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83223;5.94236;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
126.0;0.0896;1.17382;0.7;0.7;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.84291;0.00017;0.0;3.50979;5.99378;2.45932;4.5;-0.15071;-4.67849;-0.6343;-0.15078;0.0;0.0;0.0;0.0;0.15071;4.67849;0.6343;0.15078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61429;6.78811;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
127.0;0.10118;1.30695;0.7;0.7;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;5.9937;1.16014;0.0;3.50979;5.99378;2.45932;4.5;-0.30096;-4.62322;-1.41585;-0.4518;0.0;0.0;0.0;0.0;0.30096;4.62322;1.41585;0.4518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79184;8.09878;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
128.0;0.15073;1.36219;0.7;0.7;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;5.99375;3.50972;0.25311;3.50979;5.99378;2.45932;4.5;-0.58295;-5.345;-2.41224;-0.95431;0.0;0.0;0.0;0.0;0.59795;5.36;2.41224;0.95881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.329;10.69119;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
129.0;0.15068;1.32695;0.7;0.7;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;5.99375;3.50972;0.22662;3.50979;5.99378;2.45932;4.5;-0.83673;-4.59726;-3.27592;-0.50333;0.0;0.0;0.0;0.0;0.95673;4.71726;3.27592;0.53933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48925;10.8162;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
130.0;0.10468;1.36058;0.7;0.7;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;5.99373;3.04403;0.0;3.50979;5.99378;2.45932;4.5;-0.88852;-4.39403;-2.97993;-0.17959;0.0;0.0;0.0;0.0;1.29352;4.79903;2.97993;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37356;10.73413;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
131.0;0.10396;1.33988;0.7;0.7;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;5.99372;2.55233;0.0;3.50979;5.99378;2.45932;4.5;-0.87423;-3.62887;-3.25137;0.00833;0.0;0.0;0.0;0.0;1.50423;4.25887;3.25137;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19513;10.53501;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
132.0;0.10485;1.14382;0.7;0.7;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;5.99355;3.36631;0.0;3.50979;5.99378;2.45932;4.5;-0.52841;-3.75323;-4.30417;0.00974;0.0;0.0;0.0;0.0;1.26341;4.48823;4.30417;0.21076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26656;11.41039;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
133.0;0.15072;1.21128;0.7;0.7;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;5.99375;3.50972;0.24868;3.50979;5.99378;2.45932;4.5;-0.65488;-4.37167;-3.84172;0.0123;0.0;0.0;0.0;0.0;1.49488;5.21167;3.84172;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78798;11.99926;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
134.0;0.12768;1.17018;0.7;0.7;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;5.99374;3.50967;0.0;3.50979;5.99378;2.45932;4.5;-0.94438;-4.26133;-3.38332;-0.0649;0.0;0.0;0.0;0.0;1.82938;5.14633;3.38332;0.3304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.68942;11.8596;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
135.0;0.1045;1.31944;0.7;0.7;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;5.99372;2.82102;0.0;3.50979;5.99378;2.45932;4.5;-0.61879;-3.97416;-3.31117;0.04884;0.0;0.0;0.0;0.0;1.38379;4.73916;3.31117;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61478;10.93422;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
136.0;0.10464;1.36097;0.7;0.7;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;5.99373;2.9628;0.0;3.50979;5.99378;2.45932;4.5;-0.51352;-4.28959;-3.25086;0.05334;0.0;0.0;0.0;0.0;1.29352;5.06959;3.25086;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79462;11.15559;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
137.0;0.15293;1.16486;0.7;0.7;3.24;5.19;2.88;0.51;11.82;2.0;-2.31467;7.62464;2.43;1.0;-0.68487;3.66587;3.8925;1.2;-1.50121;4.44261;2.16;2.5;-18.5175;9.58294;0.3825;0.405;5.99376;3.50973;1.35879;3.50979;5.99378;2.45932;4.5;-2.52298;-4.42432;-2.85748;-0.29775;0.0;0.0;0.0;0.0;3.22798;5.12932;2.85748;0.50925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.705;0.705;0.0;0.2115;1.6215;0.0;11.72404;12.8889;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
138.0;0.15095;1.12432;0.7;0.7;2.19;4.98;2.31;1.29;10.77;2.0;-3.42444;7.62464;1.6425;1.0;-0.71375;3.66587;3.735;1.2;-1.87164;4.44261;1.7325;2.5;-7.32087;9.58294;0.9675;0.495;5.99375;3.50972;0.36511;3.50979;5.99378;2.45932;4.5;-1.55246;-4.29455;-2.293;-1.09937;0.0;0.0;0.0;0.0;2.18246;4.92455;2.293;1.28837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.68838;11.8127;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
139.0;0.15409;1.07278;0.7;0.7;2.7;4.97;2.97;1.38;12.02;2.0;-2.7776;7.62464;2.025;1.0;-0.71519;3.66587;3.7275;1.2;-1.45572;4.44261;2.2275;2.5;-6.84342;9.58294;1.035;0.45;5.99376;3.50973;1.93878;3.50979;5.99378;2.45932;4.5;-2.20957;-4.43027;-2.94598;-1.2338;0.0;0.0;0.0;0.0;2.68957;4.91027;2.94598;1.3778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.144;1.104;0.0;11.92362;12.9964;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
140.0;0.15454;0.92534;0.7;0.7;3.48;4.27;3.18;0.93;11.86;2.0;-2.15503;7.62464;2.61;1.0;-0.83243;3.66587;3.2025;1.2;-1.35959;4.44261;2.385;2.5;-10.15476;9.58294;0.6975;0.405;5.99376;3.50973;2.16265;3.50979;5.99378;2.45932;4.5;-3.19635;-3.94815;-3.15395;-0.84747;0.0;0.0;0.0;0.0;3.46635;4.21815;3.15395;0.92847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.27;0.0;0.081;0.621;0.0;11.76692;12.69226;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
141.0;0.15175;1.05548;0.7;0.7;2.43;4.17;2.49;0.9;9.99;2.0;-3.08622;7.62464;1.8225;1.0;-0.8524;3.66587;3.1275;1.2;-1.73634;4.44261;1.8675;2.5;-10.49325;9.58294;0.675;0.495;5.99376;3.50973;0.7639;3.50979;5.99378;2.45932;4.5;-2.33137;-4.03264;-2.47121;-0.87179;0.0;0.0;0.0;0.0;2.42137;4.12264;2.47121;0.89879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.09;0.0;0.027;0.207;0.0;9.91401;10.96949;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
142.0;0.10466;0.95381;0.7;0.7;2.31;4.39;1.44;0.33;8.47;2.0;-3.24655;7.62464;1.7325;1.0;-0.80968;3.66587;3.2925;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.45;5.99373;3.00056;0.0;3.50979;5.99378;2.45932;4.5;-2.3163;-4.3983;-1.44482;-0.3312;0.0;0.0;0.0;0.0;2.3163;4.3983;1.44482;0.3312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.49062;9.44443;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
143.0;0.10064;0.80947;0.7;0.7;1.71;3.68;0.96;0.15;6.5;2.0;-4.38568;7.62464;1.2825;1.0;-0.96589;3.66587;2.76;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.45;5.99369;0.88725;0.0;3.50979;5.99378;2.45932;4.5;-1.71558;-3.69112;-0.96411;-0.15061;0.0;0.0;0.0;0.0;1.71558;3.69112;0.96411;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52142;7.33088;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
144.0;0.09945;1.04017;0.7;0.7;1.65;3.29;0.57;0.12;5.63;2.0;-4.54516;7.62464;1.2375;1.0;-1.08039;3.66587;2.4675;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.405;5.99367;0.29135;0.0;3.50979;5.99378;2.45932;4.5;-1.65565;-3.30104;-0.5726;-0.1205;0.0;0.0;0.0;0.0;1.65565;3.30104;0.5726;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64979;6.68996;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
145.0;0.08738;1.11217;0.7;0.7;1.2;3.33;0.15;0.12;4.8;2.0;-6.2496;7.62464;0.9;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;4.95227;0.00014;0.0;3.50979;5.99378;2.45932;4.5;-1.20604;-3.35248;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.20604;3.35248;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83028;5.94245;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
146.0;0.08317;1.09441;0.7;0.7;0.27;2.84;0.15;0.06;3.32;2.0;-27.776;7.62464;0.2025;1.0;-1.25158;3.66587;2.13;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.17;3.26992;0.00011;0.0;3.50979;5.99378;2.45932;4.5;-0.27151;-2.86254;-0.15125;-0.06035;0.0;0.0;0.0;0.0;0.27151;2.86254;0.15125;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34565;4.44006;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
147.0;0.08424;1.11349;0.7;0.7;0.24;3.29;0.15;0.09;3.77;2.0;-31.248;7.62464;0.18;1.0;-1.08039;3.66587;2.4675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.69651;0.00012;0.0;3.50979;5.99378;2.45932;4.5;-0.24131;-3.31512;-0.15121;-0.09052;0.0;0.0;0.0;0.0;0.24131;3.31512;0.15121;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79816;4.91165;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
148.0;0.08383;1.09869;0.7;0.7;0.21;3.17;0.15;0.09;3.62;2.0;-35.712;7.62464;0.1575;1.0;-1.12129;3.66587;2.3775;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.53103;0.00012;0.0;3.50979;5.99378;2.45932;4.5;-0.21116;-3.19457;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21116;3.19457;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64748;4.74617;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
149.0;0.0854;1.11036;0.7;0.7;0.15;3.65;0.3;0.09;4.19;2.0;-49.99681;7.62464;0.1125;1.0;-0.97383;3.66587;2.7375;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.17;4.16053;0.00013;0.0;3.50979;5.99378;2.45932;4.5;-0.15079;-3.67668;-0.30234;-0.09051;0.0;0.0;0.0;0.0;0.15079;3.67668;0.30234;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.22032;5.33069;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
150.0;0.08896;1.19815;0.7;0.7;0.15;4.68;0.63;0.15;5.61;2.0;-49.99681;7.62464;0.1125;1.0;-0.75951;3.66587;3.51;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;1.26;5.58339;0.00016;0.0;3.50979;5.99378;2.45932;4.5;-0.15072;-4.70952;-0.6344;-0.1508;0.0;0.0;0.0;0.0;0.15072;4.70952;0.6344;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.64544;6.84359;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
151.0;0.10094;1.35799;0.7;0.7;0.3;4.75;1.53;0.42;7.0;2.0;-24.9984;7.62464;0.225;1.0;-0.74831;3.66587;3.5625;1.2;-2.8258;4.44261;1.1475;2.5;-22.48553;9.58294;0.315;1.35;5.99369;1.0374;0.0;3.50979;5.99378;2.45932;4.5;-0.30097;-4.76395;-1.53644;-0.42169;0.0;0.0;0.0;0.0;0.30097;4.76395;1.53644;0.42169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.02305;8.38104;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
152.0;0.10429;1.38489;0.7;0.7;0.6;5.16;2.19;0.87;8.82;2.0;-12.4992;7.62464;0.45;1.0;-0.68885;3.66587;3.87;1.2;-1.97419;4.44261;1.6425;2.5;-10.85509;9.58294;0.6525;1.485;5.99372;2.71438;0.0;3.50979;5.99378;2.45932;4.5;-0.58667;-5.15529;-2.19752;-0.8687;0.0;0.0;0.0;0.0;0.60167;5.17029;2.19752;0.8732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.84268;10.22756;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
153.0;0.12694;1.37903;0.7;0.7;0.99;5.68;2.79;0.54;10.0;2.0;-7.57527;7.62464;0.7425;1.0;-0.62579;3.66587;4.26;1.2;-1.54963;4.44261;2.0925;2.5;-17.48875;9.58294;0.405;1.53;5.99374;3.50967;0.0;3.50979;5.99378;2.45932;4.5;-0.85476;-5.52018;-2.78498;-0.50019;0.0;0.0;0.0;0.0;0.98976;5.65518;2.78498;0.54069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.97062;11.34965;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
154.0;0.10488;1.46841;0.7;0.7;1.14;5.37;3.39;0.27;10.17;2.0;-6.57853;7.62464;0.855;1.0;-0.66192;3.66587;4.0275;1.2;-1.27536;4.44261;2.5425;2.5;-34.9775;9.58294;0.2025;1.35;5.99352;3.423;0.0;3.50979;5.99378;2.45932;4.5;-0.75308;-4.98982;-3.40117;-0.15398;0.0;0.0;0.0;0.0;1.14308;5.37982;3.40117;0.27098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;10.19504;11.66345;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
155.0;0.10463;1.46147;0.7;0.7;1.38;5.01;3.75;0.18;10.32;2.0;-5.43444;7.62464;1.035;1.0;-0.70948;3.66587;3.7575;1.2;-1.15293;4.44261;2.8125;2.5;-52.46625;9.58294;0.135;1.395;5.99373;2.9357;0.0;3.50979;5.99378;2.45932;4.5;-0.73877;-4.37451;-3.76258;0.01284;0.0;0.0;0.0;0.0;1.38377;5.01951;3.76258;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.645;0.645;0.0;0.1935;1.4835;0.0;10.34651;11.80798;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
156.0;0.10302;1.26401;0.7;0.7;1.17;4.64;4.02;0.21;10.04;2.0;-6.40985;7.62464;0.8775;1.0;-0.76605;3.66587;3.48;1.2;-1.07549;4.44261;3.015;2.5;-44.97107;9.58294;0.1575;1.26;5.99372;2.07948;0.0;3.50979;5.99378;2.45932;4.5;-0.30345;-3.78091;-4.03498;0.0502;0.0;0.0;0.0;0.0;1.17345;4.65091;4.03498;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.07014;11.33415;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
157.0;0.10479;1.2924;0.7;0.7;1.53;5.38;4.23;0.24;11.38;2.0;-4.90165;7.62464;1.1475;1.0;-0.66069;3.66587;4.035;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;1.17;5.99331;3.26139;0.0;3.50979;5.99378;2.45932;4.5;-0.54415;-4.39997;-4.24403;0.05613;0.0;0.0;0.0;0.0;1.53415;5.38997;4.24403;0.24087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;11.40901;12.70142;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
158.0;0.10356;1.36356;0.7;0.7;1.71;5.04;3.54;0.27;10.56;2.0;-4.38568;7.62464;1.2825;1.0;-0.70526;3.66587;3.78;1.2;-1.22132;4.44261;2.655;2.5;-34.9775;9.58294;0.2025;1.125;5.99372;2.35065;0.0;3.50979;5.99378;2.45932;4.5;-0.63492;-3.97108;-3.55275;0.05299;0.0;0.0;0.0;0.0;1.71492;5.05108;3.55275;0.27101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.58976;11.95332;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
159.0;0.10159;1.28602;0.7;0.7;1.56;4.5;3.39;0.18;9.63;2.0;-4.80739;7.62464;1.17;1.0;-0.78989;3.66587;3.375;1.2;-1.27536;4.44261;2.5425;2.5;-52.46625;9.58294;0.135;1.035;5.9937;1.36611;0.0;3.50979;5.99378;2.45932;4.5;-0.45489;-3.40239;-3.40375;0.15229;0.0;0.0;0.0;0.0;1.56489;4.51239;3.40375;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;1.11;0.0;0.333;2.553;0.0;9.66174;10.94776;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
160.0;0.10136;1.39447;0.7;0.7;1.14;5.07;2.82;0.18;9.21;2.0;-6.57853;7.62464;0.855;1.0;-0.70108;3.66587;3.8025;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.945;5.9937;1.24655;0.0;3.50979;5.99378;2.45932;4.5;-0.07861;-4.0193;-2.83159;0.13878;0.0;0.0;0.0;0.0;1.14361;5.0843;2.83159;0.18072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.065;1.065;0.0;0.3195;2.4495;0.0;9.24022;10.63469;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
161.0;0.15044;1.25352;0.7;0.7;2.76;5.32;2.94;0.51;11.53;2.0;-2.71722;7.62464;2.07;1.0;-0.66814;3.66587;3.99;1.2;-1.47057;4.44261;2.205;2.5;-18.5175;9.58294;0.3825;0.99;5.99375;3.50972;0.02627;3.50979;5.99378;2.45932;4.5;-1.80568;-4.31654;-2.91871;-0.22588;0.0;0.0;0.0;0.0;2.75068;5.26154;2.91871;0.50938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.945;0.945;0.0;0.2835;2.1735;0.0;11.44031;12.69383;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
162.0;0.10462;1.26769;0.7;0.7;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.945;5.99373;2.90731;0.0;3.50979;5.99378;2.45932;4.5;-1.85222;-3.74362;-2.13715;-0.84543;0.0;0.0;0.0;0.0;2.64722;4.53862;2.13715;1.08393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.40692;11.67461;0.00276;16.46289;11.96287;3.50978;5.99377;2.45932;0.0
